dice,iou,hd95,precision,recall,f1,image_id,class,n_masks
0.9643,0.9311,0.0,0.9593,0.9694,0.9643,Tumor- (126),Tumor,41
0.8516,0.7416,7.2801,0.7859,0.9293,0.8516,Tumor- (2075),Tumor,63
0.8923,0.8056,1.118,0.9855,0.8152,0.8923,Tumor- (910),Tumor,50
0.9766,0.9542,0.0,0.9976,0.9564,0.9766,Tumor- (404),Tumor,65
0.4324,0.2759,39.8055,0.2792,0.9588,0.4324,Tumor- (2149),Tumor,91
0.9369,0.8812,0.7071,0.889,0.9902,0.9369,Tumor- (597),Tumor,43
0.9192,0.8505,1.0,0.9839,0.8625,0.9192,Tumor- (1976),Tumor,42
0.3401,0.2049,30.2696,0.2137,0.8329,0.3401,Tumor- (1227),Tumor,97
0.2261,0.1274,26.613,0.7176,0.1342,0.2261,Tumor- (1390),Tumor,77
0.7087,0.5488,5.0879,0.6162,0.834,0.7087,Tumor- (2278),Tumor,104
0.4396,0.2817,45.8394,0.2817,1.0,0.4396,Tumor- (1581),Tumor,73
0.1314,0.0703,101.5,0.0703,1.0,0.1314,Tumor- (1364),Tumor,70
0.0372,0.0189,231.7002,0.0189,1.0,0.0372,Tumor- (352),Tumor,90
0.7521,0.6027,23.3077,0.6045,0.9951,0.7521,Tumor- (1836),Tumor,75
0.4924,0.3267,24.5967,0.3295,0.9743,0.4924,Tumor- (1119),Tumor,98
0.973,0.9473,0.0,0.9773,0.9687,0.973,Tumor- (388),Tumor,87
0.8266,0.7044,8.9022,0.7063,0.9962,0.8266,Tumor- (848),Tumor,73
0.9653,0.933,0.0,0.9408,0.9912,0.9653,Tumor- (72),Tumor,36
0.9666,0.9355,0.0,0.9719,0.9615,0.9666,Tumor- (809),Tumor,66
0.982,0.9646,0.0,0.9808,0.9831,0.982,Tumor- (91),Tumor,53
0.8482,0.7364,9.8285,0.7535,0.9701,0.8482,Tumor- (2041),Tumor,44
0.9781,0.9571,0.0,0.9835,0.9727,0.9781,Tumor- (116),Tumor,56
0.9748,0.9508,0.0,0.998,0.9526,0.9748,Tumor- (413),Tumor,78
0.3395,0.2045,31.3101,0.2104,0.8792,0.3395,Tumor- (1099),Tumor,95
0.6259,0.4555,25.1053,0.4611,0.9742,0.6259,Tumor- (192),Tumor,73
0.8263,0.704,12.0,0.7042,0.9995,0.8263,Tumor- (828),Tumor,70
0.8112,0.6823,10.1242,0.6992,0.9658,0.8112,Tumor- (2061),Tumor,61
0.9423,0.8909,0.5,0.9506,0.9342,0.9423,Tumor- (1168),Tumor,68
0.7416,0.5893,8.5,0.9763,0.5978,0.7416,Tumor- (1522),Tumor,89
0.7465,0.5955,6.6708,0.5957,0.9995,0.7465,Tumor- (1931),Tumor,100
0.4476,0.2883,23.5425,0.2918,0.9597,0.4476,Tumor- (2),Tumor,50
0.7451,0.5938,12.0,0.9975,0.5947,0.7451,Tumor- (178),Tumor,64
0.2289,0.1292,128.4128,0.1292,1.0,0.2289,Tumor- (772),Tumor,88
0.4057,0.2545,32.276,0.2588,0.939,0.4057,Tumor- (1224),Tumor,113
0.956,0.9157,0.0,0.9338,0.9792,0.956,Tumor- (647),Tumor,36
0.6649,0.498,9.5,0.5087,0.9598,0.6649,Tumor- (1936),Tumor,82
0.9395,0.8859,0.5,0.8957,0.9879,0.9395,Tumor- (62),Tumor,46
0.981,0.9627,0.0,0.9941,0.9682,0.981,Tumor- (237),Tumor,98
0.2143,0.12,132.297,0.12,1.0,0.2143,Tumor- (1867),Tumor,75
0.94,0.8868,0.7071,0.8986,0.9854,0.94,Tumor- (814),Tumor,61
0.8995,0.8174,1.118,1.0,0.8174,0.8995,Tumor- (899),Tumor,51
0.8226,0.6986,7.0711,0.7563,0.9016,0.8226,Tumor- (482),Tumor,83
0.9522,0.9087,0.0,0.9396,0.9651,0.9522,Tumor- (1038),Tumor,59
0.9635,0.9296,0.0,0.9894,0.939,0.9635,Tumor- (217),Tumor,83
0.7141,0.5554,16.9706,0.5649,0.9705,0.7141,Tumor- (193),Tumor,73
0.2173,0.1219,58.0517,0.1221,0.9859,0.2173,Tumor- (1231),Tumor,94
0.9633,0.9291,0.0,0.9884,0.9394,0.9633,Tumor- (316),Tumor,78
0.9824,0.9655,0.0,0.9926,0.9725,0.9824,Tumor- (230),Tumor,91
0.642,0.4727,10.9772,0.9863,0.4758,0.642,Tumor- (2158),Tumor,107
0.9555,0.9148,0.0,0.9555,0.9555,0.9555,Tumor- (759),Tumor,73
0.1503,0.0813,94.7957,0.0813,1.0,0.1503,Tumor- (1313),Tumor,57
0.8182,0.6924,6.0838,0.9991,0.6928,0.8182,Tumor- (1797),Tumor,40
0.8614,0.7566,3.2016,0.7918,0.9445,0.8614,Tumor- (2136),Tumor,114
0.6699,0.5036,12.2066,0.5152,0.9572,0.6699,Tumor- (2228),Tumor,97
0.4001,0.2501,42.5,0.5713,0.3078,0.4001,Tumor- (1061),Tumor,80
0.6068,0.4355,9.6177,0.9898,0.4375,0.6068,Tumor- (1252),Tumor,94
0.4355,0.2784,55.0136,0.2784,0.9996,0.4355,Tumor- (1550),Tumor,77
0.8082,0.6781,18.0069,0.6876,0.9801,0.8082,Tumor- (1820),Tumor,111
0.8923,0.8055,6.265,0.8173,0.9824,0.8923,Tumor- (206),Tumor,67
0.9365,0.8806,0.5,0.9765,0.8996,0.9365,Tumor- (882),Tumor,55
0.9566,0.9169,0.0,0.9217,0.9943,0.9566,Tumor- (598),Tumor,42
0.2093,0.1169,134.7145,0.1169,1.0,0.2093,Tumor- (812),Tumor,73
0.9537,0.9116,0.0,0.9901,0.9199,0.9537,Tumor- (740),Tumor,66
0.9772,0.9554,0.0,0.9908,0.9639,0.9772,Tumor- (784),Tumor,72
0.7835,0.6441,5.8523,0.979,0.6531,0.7835,Tumor- (1801),Tumor,54
0.6057,0.4344,20.5548,0.976,0.4391,0.6057,Tumor- (1435),Tumor,70
0.3923,0.244,58.346,0.2455,0.9755,0.3923,Tumor- (367),Tumor,92
0.8552,0.747,5.831,0.8003,0.9182,0.8552,Tumor- (474),Tumor,77
0.8971,0.8133,4.0311,0.8198,0.9904,0.8971,Tumor- (827),Tumor,65
0.7898,0.6526,15.2069,0.6576,0.9883,0.7898,Tumor- (521),Tumor,31
0.9211,0.8538,1.118,0.8778,0.969,0.9211,Tumor- (678),Tumor,28
0.9432,0.8924,0.5,0.9453,0.941,0.9432,Tumor- (1044),Tumor,93
0.9607,0.9243,0.0,0.9806,0.9416,0.9607,Tumor- (133),Tumor,39
0.9668,0.9357,0.0,0.9867,0.9476,0.9668,Tumor- (1950),Tumor,68
0.4406,0.2826,35.5563,0.2841,0.9807,0.4406,Tumor- (2198),Tumor,96
0.9295,0.8683,0.5,1.0,0.8683,0.9295,Tumor- (1887),Tumor,60
0.7484,0.598,8.5,0.9854,0.6033,0.7484,Tumor- (1623),Tumor,47
0.6256,0.4552,30.0,0.4611,0.9727,0.6256,Tumor- (1557),Tumor,72
0.9368,0.8811,0.7071,0.9147,0.9599,0.9368,Tumor- (641),Tumor,42
0.9564,0.9164,0.0,0.9974,0.9186,0.9564,Tumor- (725),Tumor,45
0.3573,0.2175,87.1321,0.218,0.99,0.3573,Tumor- (750),Tumor,77
0.8069,0.6764,9.6177,0.6771,0.9985,0.8069,Tumor- (844),Tumor,65
0.941,0.8886,0.5,0.9667,0.9166,0.941,Tumor- (699),Tumor,54
0.331,0.1983,40.7462,0.8743,0.2041,0.331,Tumor- (1395),Tumor,78
0.9087,0.8327,2.8284,0.8396,0.9902,0.9087,Tumor- (824),Tumor,71
0.9735,0.9484,0.0,0.9746,0.9724,0.9735,Tumor- (553),Tumor,36
0.9756,0.9523,0.0,0.9918,0.9599,0.9756,Tumor- (927),Tumor,91
0.9667,0.9356,0.0,0.992,0.9427,0.9667,Tumor- (1894),Tumor,52
0.972,0.9455,0.0,0.9849,0.9594,0.972,Tumor- (425),Tumor,85
0.9207,0.8531,1.0,0.9655,0.88,0.9207,Tumor- (333),Tumor,69
0.224,0.1261,94.7114,0.1261,1.0,0.224,Tumor- (499),Tumor,34
0.8335,0.7146,8.8459,0.7283,0.9743,0.8335,Tumor- (2058),Tumor,65
0.5275,0.3582,23.7118,0.3904,0.8132,0.5275,Tumor- (2214),Tumor,82
0.9824,0.9655,0.0,0.9936,0.9715,0.9824,Tumor- (409),Tumor,72
0.293,0.1716,8.2462,0.1988,0.5568,0.293,Tumor- (3),Tumor,61
0.0343,0.0175,78.8521,0.0177,0.5447,0.0343,Tumor- (1060),Tumor,79
0.9311,0.8711,0.5,0.9962,0.874,0.9311,Tumor- (190),Tumor,82
0.6031,0.4317,62.0648,0.5027,0.7535,0.6031,Tumor- (1214),Tumor,59
0.81,0.6806,3.5355,0.7004,0.9602,0.81,Tumor- (2276),Tumor,111
0.7523,0.603,12.3794,0.6434,0.9057,0.7523,Tumor- (453),Tumor,70
0.9775,0.9561,0.0,0.9949,0.9608,0.9775,Tumor- (273),Tumor,75
0.8618,0.7572,8.1394,0.7615,0.9926,0.8618,Tumor- (2027),Tumor,44
0.7391,0.5862,15.9765,0.6059,0.9475,0.7391,Tumor- (2138),Tumor,102
0.8881,0.7987,5.0249,0.8095,0.9836,0.8881,Tumor- (822),Tumor,70
0.9629,0.9284,0.0,0.9968,0.9312,0.9629,Tumor- (728),Tumor,45
0.8815,0.7882,1.0649,0.9483,0.8236,0.8815,Tumor- (1489),Tumor,91
0.2318,0.1311,33.6201,0.9976,0.1311,0.2318,Tumor- (1584),Tumor,71
0.7542,0.6054,9.8234,0.7294,0.7808,0.7542,Tumor- (467),Tumor,66
0.4946,0.3286,14.1421,0.9627,0.3328,0.4946,Tumor- (2171),Tumor,89
0.9677,0.9375,0.0,0.9804,0.9554,0.9677,Tumor- (328),Tumor,73
0.8722,0.7734,1.118,0.9529,0.8041,0.8722,Tumor- (1478),Tumor,93
0.9804,0.9615,0.0,0.9724,0.9885,0.9804,Tumor- (419),Tumor,72
0.8235,0.7,1.5,0.9957,0.7021,0.8235,Tumor- (1074),Tumor,57
0.3844,0.238,21.9203,1.0,0.238,0.3844,Tumor- (1432),Tumor,69
0.9386,0.8843,0.5,0.9814,0.8994,0.9386,Tumor- (143),Tumor,43
0.964,0.9305,0.0,0.9815,0.9471,0.964,Tumor- (1902),Tumor,51
0.7476,0.597,9.0,0.6018,0.9867,0.7476,Tumor- (1941),Tumor,77
0.0764,0.0397,62.6442,0.0398,0.9581,0.0764,Tumor- (1064),Tumor,77
0.2925,0.1713,34.4819,0.1734,0.9338,0.2925,Tumor- (1097),Tumor,115
0.9592,0.9216,0.0,0.9281,0.9924,0.9592,Tumor- (518),Tumor,36
0.2139,0.1197,132.6807,0.1197,1.0,0.2139,Tumor- (794),Tumor,59
0.8171,0.6908,12.51,0.6952,0.9909,0.8171,Tumor- (507),Tumor,41
0.8078,0.6775,5.7009,0.9942,0.6802,0.8078,Tumor- (1802),Tumor,51
0.8543,0.7456,2.5,0.7485,0.9948,0.8543,Tumor- (1469),Tumor,100
0.9661,0.9345,0.0,0.9647,0.9676,0.9661,Tumor- (1041),Tumor,65
0.9412,0.889,0.5,0.9071,0.9781,0.9412,Tumor- (67),Tumor,39
0.9402,0.8871,0.5,0.9827,0.9011,0.9402,Tumor- (991),Tumor,71
0.3124,0.1851,54.5848,0.1874,0.9384,0.3124,Tumor- (1499),Tumor,96
0.9538,0.9117,0.0,0.9695,0.9386,0.9538,Tumor- (1655),Tumor,47
0.9707,0.943,0.0,0.9946,0.9479,0.9707,Tumor- (197),Tumor,84
0.085,0.0444,73.1198,0.0508,0.2595,0.085,Tumor- (344),Tumor,82
0.4837,0.319,61.5965,0.3224,0.9681,0.4837,Tumor- (1847),Tumor,88
0.9419,0.8901,0.5,0.8917,0.998,0.9419,Tumor- (589),Tumor,40
0.943,0.8922,0.5,0.9832,0.906,0.943,Tumor- (936),Tumor,85
0.6972,0.5352,21.0297,0.5392,0.9861,0.6972,Tumor- (2143),Tumor,104
0.144,0.0776,104.5,0.0776,1.0,0.144,Tumor- (1360),Tumor,60
0.788,0.6501,3.9051,0.9986,0.6507,0.788,Tumor- (2246),Tumor,62
0.663,0.4959,24.4047,0.4978,0.9921,0.663,Tumor- (1578),Tumor,80
0.9125,0.8391,1.0,0.9636,0.8666,0.9125,Tumor- (1653),Tumor,48
0.009,0.0045,238.6656,0.0045,1.0,0.009,Tumor- (1496),Tumor,95
0.6841,0.5198,16.1245,0.5198,0.9999,0.6841,Tumor- (858),Tumor,77
0.9502,0.9051,0.0,0.9909,0.9128,0.9502,Tumor- (395),Tumor,85
0.9586,0.9205,0.0,0.9862,0.9325,0.9586,Tumor- (1899),Tumor,62
0.9635,0.9296,0.0,0.9609,0.9661,0.9635,Tumor- (808),Tumor,74
0.2108,0.1178,135.6945,0.1178,1.0,0.2108,Tumor- (821),Tumor,79
0.9075,0.8307,1.0,0.8542,0.968,0.9075,Tumor- (986),Tumor,68
0.9476,0.9005,0.5,0.9955,0.9042,0.9476,Tumor- (138),Tumor,40
0.6608,0.4934,24.965,0.4969,0.986,0.6608,Tumor- (2184),Tumor,81
0.8961,0.8117,2.5495,0.8157,0.994,0.8961,Tumor- (609),Tumor,38
0.8671,0.7653,1.4142,0.9977,0.7667,0.8671,Tumor- (1014),Tumor,72
0.8365,0.719,1.8028,0.9014,0.7803,0.8365,Tumor- (1492),Tumor,93
0.9324,0.8734,0.5,0.9877,0.883,0.9324,Tumor- (2108),Tumor,54
0.9209,0.8534,1.4142,0.8553,0.9974,0.9209,Tumor- (608),Tumor,36
0.6313,0.4613,19.1377,0.4988,0.8598,0.6313,Tumor- (436),Tumor,62
0.8627,0.7585,7.2801,0.7892,0.9513,0.8627,Tumor- (984),Tumor,58
0.0558,0.0287,57.0102,0.0295,0.5094,0.0558,Tumor- (1059),Tumor,80
0.9742,0.9497,0.0,0.9915,0.9575,0.9742,Tumor- (378),Tumor,82
0.7958,0.6609,11.5434,0.6622,0.997,0.7958,Tumor- (839),Tumor,70
0.1257,0.0671,100.8481,0.0671,1.0,0.1257,Tumor- (1379),Tumor,78
0.0432,0.0221,141.5247,0.0221,1.0,0.0432,Tumor- (433),Tumor,51
0.9533,0.9108,0.0,0.9972,0.9131,0.9533,Tumor- (1875),Tumor,63
0.6084,0.4371,20.0876,0.4532,0.9251,0.6084,Tumor- (2130),Tumor,113
0.7683,0.6238,5.5362,0.9625,0.6393,0.7683,Tumor- (1616),Tumor,58
0.8704,0.7705,6.5,0.7883,0.9715,0.8704,Tumor- (2051),Tumor,56
0.9647,0.9318,0.0,0.9607,0.9687,0.9647,Tumor- (115),Tumor,51
0.6128,0.4418,6.8007,1.0,0.4418,0.6128,Tumor- (1815),Tumor,57
0.8177,0.6916,5.2202,0.995,0.694,0.8177,Tumor- (1800),Tumor,49
0.9493,0.9035,0.5,0.9146,0.9868,0.9493,Tumor- (20),Tumor,58
0.5749,0.4034,22.2991,0.4088,0.9685,0.5749,Tumor- (1267),Tumor,96
0.9021,0.8217,1.118,0.8428,0.9704,0.9021,Tumor- (1635),Tumor,53
0.7283,0.5728,7.5,0.9896,0.5762,0.7283,Tumor- (1259),Tumor,88
0.9517,0.9078,0.0,0.9343,0.9698,0.9517,Tumor- (1755),Tumor,40
0.7741,0.6315,9.6566,0.667,0.9222,0.7741,Tumor- (457),Tumor,65
0.9667,0.9355,0.0,0.9932,0.9416,0.9667,Tumor- (397),Tumor,91
0.8652,0.7624,1.4142,0.8798,0.8511,0.8652,Tumor- (1473),Tumor,102
0.9748,0.9508,0.0,0.9984,0.9522,0.9748,Tumor- (402),Tumor,67
0.8518,0.7418,12.5,0.9854,0.75,0.8518,Tumor- (336),Tumor,69
0.3667,0.2245,34.1248,0.999,0.2246,0.3667,Tumor- (687),Tumor,45
0.2414,0.1372,31.206,0.1399,0.8782,0.2414,Tumor- (2279),Tumor,108
0.8979,0.8147,1.118,0.8644,0.9341,0.8979,Tumor- (987),Tumor,65
0.8668,0.7649,2.5,1.0,0.7649,0.8668,Tumor- (2254),Tumor,58
0.9221,0.8555,0.5,0.9897,0.8631,0.9221,Tumor- (183),Tumor,58
0.8004,0.6672,8.0226,0.7638,0.8407,0.8004,Tumor- (483),Tumor,84
0.8201,0.6951,79.5001,0.9437,0.7252,0.8201,Tumor- (1206),Tumor,63
0.9812,0.9631,0.0,0.9919,0.9707,0.9812,Tumor- (112),Tumor,49
0.8881,0.7987,1.4142,0.9884,0.8062,0.8881,Tumor- (1020),Tumor,65
0.962,0.9268,0.0,0.9932,0.9327,0.962,Tumor- (733),Tumor,49
0.5491,0.3785,11.2805,0.993,0.3795,0.5491,Tumor- (1610),Tumor,56
0.8773,0.7814,9.6695,0.9704,0.8004,0.8773,Tumor- (334),Tumor,62
0.503,0.336,33.4253,0.338,0.9826,0.503,Tumor- (188),Tumor,76
0.9425,0.8912,0.5,0.9456,0.9394,0.9425,Tumor- (1171),Tumor,64
0.1593,0.0865,87.2425,0.0865,1.0,0.1593,Tumor- (1389),Tumor,82
0.8393,0.7231,4.272,0.8326,0.8462,0.8393,Tumor- (1461),Tumor,54
0.941,0.8886,0.5,0.9967,0.8912,0.941,Tumor- (2111),Tumor,50
0.9141,0.8418,2.1213,0.8619,0.973,0.9141,Tumor- (531),Tumor,33
0.8778,0.7823,1.4142,0.9993,0.7827,0.8778,Tumor- (998),Tumor,72
0.548,0.3774,24.5459,0.3842,0.9553,0.548,Tumor- (1113),Tumor,94
0.1536,0.0832,97.9081,0.0832,1.0,0.1536,Tumor- (1328),Tumor,51
0.7747,0.6322,72.8908,0.8362,0.7216,0.7747,Tumor- (1208),Tumor,67
0.5145,0.3463,16.0,0.3803,0.795,0.5145,Tumor- (2237),Tumor,59
0.3017,0.1776,10.5,0.1776,1.0,0.3017,Tumor- (5),Tumor,56
0.8467,0.7341,7.5,0.7349,0.9985,0.8467,Tumor- (1948),Tumor,76
0.9533,0.9107,0.0,0.9339,0.9735,0.9533,Tumor- (23),Tumor,49
0.9325,0.8735,1.0,0.8887,0.9808,0.9325,Tumor- (629),Tumor,38
0.7765,0.6346,6.9026,0.9507,0.6562,0.7765,Tumor- (1521),Tumor,88
0.9502,0.9052,0.0,0.9559,0.9447,0.9502,Tumor- (1164),Tumor,69
0.8875,0.7978,1.0,0.9146,0.862,0.8875,Tumor- (1475),Tumor,100
0.5714,0.4,4.9244,0.4108,0.9385,0.5714,Tumor- (2283),Tumor,112
0.6201,0.4494,27.0,0.4559,0.9692,0.6201,Tumor- (2200),Tumor,97
0.6107,0.4396,23.1193,0.4413,0.9916,0.6107,Tumor- (1275),Tumor,93
0.0425,0.0217,228.0899,0.0217,1.0,0.0425,Tumor- (353),Tumor,80
0.9356,0.8791,0.5,0.9606,0.9119,0.9356,Tumor- (2118),Tumor,120
0.9694,0.9406,0.0,0.9881,0.9514,0.9694,Tumor- (747),Tumor,75
0.2511,0.1436,91.1002,0.1436,1.0,0.2511,Tumor- (522),Tumor,32
0.9347,0.8775,0.5,0.9802,0.8933,0.9347,Tumor- (1747),Tumor,46
0.8504,0.7397,1.4142,0.9547,0.7666,0.8504,Tumor- (1488),Tumor,93
0.9547,0.9133,0.0,0.9824,0.9285,0.9547,Tumor- (1159),Tumor,70
0.8954,0.8106,1.5,0.9707,0.8309,0.8954,Tumor- (1726),Tumor,55
0.8617,0.757,3.5355,0.7644,0.9874,0.8617,Tumor- (2010),Tumor,41
0.9255,0.8613,0.7071,0.912,0.9393,0.9255,Tumor- (1705),Tumor,56
0.9518,0.9081,0.0,0.9642,0.9397,0.9518,Tumor- (502),Tumor,36
0.7758,0.6337,6.0208,0.8543,0.7105,0.7758,Tumor- (1368),Tumor,80
0.3005,0.1768,56.225,0.1793,0.9282,0.3005,Tumor- (1498),Tumor,99
0.4051,0.254,57.717,0.254,1.0,0.4051,Tumor- (1548),Tumor,76
0.9377,0.8826,0.7071,0.9061,0.9715,0.9377,Tumor- (813),Tumor,62
0.2132,0.1193,43.6578,0.9883,0.1195,0.2132,Tumor- (1329),Tumor,50
0.9034,0.8238,1.0,1.0,0.8238,0.9034,Tumor- (915),Tumor,51
0.9275,0.8648,0.7071,0.8964,0.9608,0.9275,Tumor- (1707),Tumor,47
0.9307,0.8704,1.4142,0.8879,0.9778,0.9307,Tumor- (816),Tumor,62
0.2088,0.1166,29.3388,0.306,0.1585,0.2088,Tumor- (492),Tumor,91
0.8005,0.6674,3.8079,1.0,0.6674,0.8005,Tumor- (1736),Tumor,51
0.8363,0.7187,3.9051,0.9325,0.7582,0.8363,Tumor- (1366),Tumor,73
0.9219,0.8551,1.5811,0.8754,0.9736,0.9219,Tumor- (289),Tumor,72
0.7809,0.6406,17.1533,0.6467,0.9854,0.7809,Tumor- (201),Tumor,76
0.9041,0.8249,2.0,0.8359,0.9843,0.9041,Tumor- (662),Tumor,27
0.8499,0.7389,11.6619,0.7609,0.9625,0.8499,Tumor- (41),Tumor,48
0.7586,0.6111,9.0139,0.6142,0.9916,0.7586,Tumor- (300),Tumor,50
0.9592,0.9216,0.0,0.9942,0.9266,0.9592,Tumor- (195),Tumor,86
0.2464,0.1405,27.0767,0.9664,0.1412,0.2464,Tumor- (1422),Tumor,55
0.9533,0.9107,0.0,0.9562,0.9504,0.9533,Tumor- (1155),Tumor,71
0.9689,0.9397,0.0,0.978,0.9601,0.9689,Tumor- (1659),Tumor,41
0.5348,0.365,26.5245,0.3703,0.9622,0.5348,Tumor- (1106),Tumor,93
0.2282,0.1288,127.6137,0.1288,1.0,0.2282,Tumor- (774),Tumor,85
0.2591,0.1488,32.249,0.1542,0.8086,0.2591,Tumor- (2270),Tumor,99
0.8695,0.7691,3.5355,0.9976,0.7705,0.8695,Tumor- (196),Tumor,80
0.7111,0.5517,19.6023,0.5588,0.9776,0.7111,Tumor- (2142),Tumor,118
0.4571,0.2962,60.1041,0.3013,0.9466,0.4571,Tumor- (1856),Tumor,75
0.0537,0.0276,225.6214,0.0276,1.0,0.0537,Tumor- (360),Tumor,86
0.529,0.3596,23.0054,0.3703,0.9258,0.529,Tumor- (1246),Tumor,98
0.4875,0.3223,39.2549,0.3244,0.9806,0.4875,Tumor- (1585),Tumor,69
0.5237,0.3547,23.003,0.6731,0.4286,0.5237,Tumor- (1506),Tumor,92
0.858,0.7512,12.0934,0.7562,0.9914,0.858,Tumor- (860),Tumor,79
0.4845,0.3197,12.5897,0.9362,0.3268,0.4845,Tumor- (1603),Tumor,49
0.9552,0.9142,0.0,0.9941,0.9193,0.9552,Tumor- (380),Tumor,70
0.9548,0.9135,0.0,0.9687,0.9413,0.9548,Tumor- (2107),Tumor,55
0.9221,0.8555,1.5811,0.8763,0.973,0.9221,Tumor- (216),Tumor,78
0.8252,0.7024,4.9154,0.9993,0.7027,0.8252,Tumor- (1629),Tumor,55
0.962,0.9268,0.0,0.9909,0.9347,0.962,Tumor- (930),Tumor,80
0.9628,0.9283,0.0,0.9945,0.9331,0.9628,Tumor- (1876),Tumor,58
0.9409,0.8884,0.5,0.9921,0.8947,0.9409,Tumor- (153),Tumor,37
0.4861,0.3211,51.7929,0.3211,1.0,0.4861,Tumor- (1555),Tumor,71
0.932,0.8727,0.5,0.9358,0.9284,0.932,Tumor- (1145),Tumor,65
0.7672,0.6223,7.5,0.9938,0.6248,0.7672,Tumor- (1622),Tumor,43
0.9409,0.8884,0.5,0.8914,0.9962,0.9409,Tumor- (562),Tumor,29
0.5592,0.3881,22.5,0.9146,0.4027,0.5592,Tumor- (1503),Tumor,86
0.7586,0.6111,8.3217,0.6178,0.9825,0.7586,Tumor- (301),Tumor,52
0.5055,0.3383,28.5044,0.3791,0.7584,0.5055,Tumor- (2206),Tumor,87
0.8573,0.7502,7.0,0.8414,0.8738,0.8573,Tumor- (45),Tumor,52
0.9137,0.8411,3.2016,0.8595,0.9753,0.9137,Tumor- (283),Tumor,71
0.8517,0.7418,7.0711,0.7514,0.9831,0.8517,Tumor- (2059),Tumor,61
0.8991,0.8167,1.4142,0.9691,0.8385,0.8991,Tumor- (1646),Tumor,51
0.9198,0.8515,1.8028,0.854,0.9967,0.9198,Tumor- (605),Tumor,35
0.5436,0.3733,42.5735,0.3752,0.9867,0.5436,Tumor- (1535),Tumor,79
0.8168,0.6903,78.729,0.9222,0.733,0.8168,Tumor- (1205),Tumor,53
0.9905,0.9811,0.0,0.9972,0.9838,0.9905,Tumor- (243),Tumor,93
0.3042,0.1794,24.052,0.942,0.1814,0.3042,Tumor- (1415),Tumor,59
0.884,0.7922,4.7328,0.8124,0.9695,0.884,Tumor- (2052),Tumor,59
0.5434,0.3731,22.3439,0.8949,0.3902,0.5434,Tumor- (1416),Tumor,50
0.3274,0.1957,87.0718,0.1957,1.0,0.3274,Tumor- (533),Tumor,30
0.7194,0.5618,9.8615,0.5639,0.9936,0.7194,Tumor- (1290),Tumor,97
0.1468,0.0792,104.6004,0.0792,1.0,0.1468,Tumor- (693),Tumor,43
0.5489,0.3782,19.906,0.563,0.5354,0.5489,Tumor- (1457),Tumor,45
0.9082,0.8319,0.7071,0.9483,0.8714,0.9082,Tumor- (2121),Tumor,105
0.9512,0.9069,0.0,0.9706,0.9325,0.9512,Tumor- (14),Tumor,65
0.5668,0.3955,13.2098,0.9987,0.3957,0.5668,Tumor- (1266),Tumor,95
0.9148,0.843,1.5,0.8674,0.9677,0.9148,Tumor- (667),Tumor,26
0.6698,0.5035,61.0234,0.5764,0.7994,0.6698,Tumor- (1213),Tumor,55
0.7683,0.6238,2.2361,0.9817,0.6311,0.7683,Tumor- (1088),Tumor,66
0.973,0.9474,0.0,0.9752,0.9709,0.973,Tumor- (75),Tumor,30
0.5311,0.3616,23.4201,0.3662,0.9665,0.5311,Tumor- (1251),Tumor,100
0.1613,0.0878,92.1792,0.0878,1.0,0.1613,Tumor- (1317),Tumor,51
0.4587,0.2976,21.3887,0.5165,0.4125,0.4587,Tumor- (1456),Tumor,58
0.8516,0.7416,6.5,0.9676,0.7605,0.8516,Tumor- (2054),Tumor,57
0.6969,0.5348,5.7009,1.0,0.5348,0.6969,Tumor- (1601),Tumor,50
0.9521,0.9085,0.0,0.9872,0.9194,0.9521,Tumor- (199),Tumor,81
0.9464,0.8983,0.5,0.9856,0.9102,0.9464,Tumor- (724),Tumor,39
0.3736,0.2297,18.9103,1.0,0.2297,0.3736,Tumor- (1371),Tumor,87
0.9519,0.9082,0.0,0.9984,0.9095,0.9519,Tumor- (1774),Tumor,33
0.9792,0.9593,0.0,0.9762,0.9823,0.9792,Tumor- (111),Tumor,53
0.9628,0.9283,0.0,0.9846,0.942,0.9628,Tumor- (712),Tumor,65
0.8312,0.7112,6.7268,0.961,0.7323,0.8312,Tumor- (1165),Tumor,63
0.3797,0.2343,67.1841,0.2447,0.8465,0.3797,Tumor- (1853),Tumor,79
0.9585,0.9204,0.0,0.987,0.9316,0.9585,Tumor- (396),Tumor,83
0.6702,0.5039,26.2488,0.5051,0.9953,0.6702,Tumor- (1572),Tumor,77
0.449,0.2895,25.045,0.9455,0.2944,0.449,Tumor- (1429),Tumor,55
0.607,0.4357,29.5846,0.4359,0.9994,0.607,Tumor- (1554),Tumor,74
0.8584,0.752,1.0,0.8683,0.8488,0.8584,Tumor- (1057),Tumor,84
0.9205,0.8527,1.5,0.8844,0.9596,0.9205,Tumor- (2069),Tumor,57
0.1607,0.0874,94.8275,0.0874,1.0,0.1607,Tumor- (1316),Tumor,49
0.9168,0.8463,1.0,0.9494,0.8863,0.9168,Tumor- (1975),Tumor,41
0.9273,0.8644,1.118,0.8657,0.9982,0.9273,Tumor- (619),Tumor,40
0.9597,0.9226,0.0,0.9551,0.9645,0.9597,Tumor- (304),Tumor,46
0.3546,0.2155,87.2812,0.2156,0.9976,0.3546,Tumor- (751),Tumor,76
