dice,iou,hd95,precision,recall,f1,image_id,class,n_masks
0.1599,0.0869,95.1026,0.0869,1.0,0.1599,Tumor- (1316),Tumor,21
0.8741,0.7764,3.0414,0.9548,0.8061,0.8741,Tumor- (1975),Tumor,22
0.9316,0.872,1.0,0.8818,0.9874,0.9316,Tumor- (619),Tumor,16
0.4269,0.2714,29.7794,0.9778,0.2731,0.4269,Tumor- (304),Tumor,23
0.9789,0.9588,0.0,0.9948,0.9636,0.9789,Tumor- (751),Tumor,31
0.7767,0.6349,9.0139,0.6827,0.9006,0.7767,Tumor- (2000),Tumor,21
0.9532,0.9106,0.0,0.9311,0.9765,0.9532,Tumor- (1042),Tumor,27
0.9748,0.9509,0.0,0.9845,0.9653,0.9748,Tumor- (732),Tumor,19
0.8517,0.7417,11.5109,0.7446,0.9947,0.8517,Tumor- (42),Tumor,24
0.898,0.8148,1.4142,0.9545,0.8478,0.898,Tumor- (1727),Tumor,23
0.1156,0.0613,121.8708,0.0613,1.0,0.1156,Tumor- (473),Tumor,36
0.8137,0.6859,59.9625,0.8052,0.8224,0.8137,Tumor- (1196),Tumor,32
0.9794,0.9597,0.0,0.9809,0.9779,0.9794,Tumor- (90),Tumor,16
0.8128,0.6846,3.5,0.9899,0.6894,0.8128,Tumor- (1687),Tumor,27
0.8626,0.7583,2.0616,0.9882,0.7653,0.8626,Tumor- (1019),Tumor,32
0.9498,0.9043,0.5,0.9467,0.9529,0.9498,Tumor- (1753),Tumor,24
0.9761,0.9533,0.0,0.9647,0.9877,0.9761,Tumor- (119),Tumor,19
0.5621,0.3909,34.1211,0.3986,0.953,0.5621,Tumor- (2175),Tumor,38
0.1264,0.0675,109.6225,0.0675,1.0,0.1264,Tumor- (1436),Tumor,26
0.6556,0.4876,11.0,0.4876,1.0,0.6556,Tumor- (1938),Tumor,40
0.9519,0.9082,0.0,0.9862,0.9199,0.9519,Tumor- (819),Tumor,29
0.3842,0.2378,30.5,0.9663,0.2398,0.3842,Tumor- (302),Tumor,20
0.8953,0.8104,1.4142,0.984,0.8212,0.8953,Tumor- (909),Tumor,20
0.1899,0.1049,35.2179,0.1071,0.8401,0.1899,Tumor- (2263),Tumor,52
0.9173,0.8472,2.0616,0.8658,0.9753,0.9173,Tumor- (538),Tumor,16
0.1377,0.0739,105.3043,0.0739,1.0,0.1377,Tumor- (1393),Tumor,27
0.8166,0.69,6.5192,0.6939,0.992,0.8166,Tumor- (2019),Tumor,19
0.9353,0.8784,0.5,0.9592,0.9125,0.9353,Tumor- (977),Tumor,24
0.9361,0.8798,0.5,0.9733,0.9016,0.9361,Tumor- (916),Tumor,26
0.9777,0.9564,0.0,0.9775,0.9779,0.9777,Tumor- (389),Tumor,47
0.1249,0.0666,100.8129,0.0666,1.0,0.1249,Tumor- (1322),Tumor,19
0.9745,0.9502,0.0,0.967,0.982,0.9745,Tumor- (739),Tumor,24
0.149,0.0805,96.884,0.0805,1.0,0.149,Tumor- (1314),Tumor,20
0.9852,0.9708,0.0,0.9835,0.9868,0.9852,Tumor- (70),Tumor,17
0.942,0.8903,0.5,0.9176,0.9678,0.942,Tumor- (677),Tumor,15
0.881,0.7873,2.5,0.8261,0.9437,0.881,Tumor- (1188),Tumor,38
0.93,0.8691,0.5,0.9394,0.9207,0.93,Tumor- (1960),Tumor,35
0.6603,0.4928,25.1446,0.4962,0.9864,0.6603,Tumor- (1577),Tumor,26
0.5819,0.4103,11.5434,0.9674,0.4161,0.5819,Tumor- (1268),Tumor,55
0.5682,0.3969,26.3865,0.3982,0.9916,0.5682,Tumor- (1274),Tumor,47
0.8821,0.7891,2.1213,0.9925,0.7938,0.8821,Tumor- (1769),Tumor,24
0.1525,0.0826,91.5492,0.0826,1.0,0.1525,Tumor- (1734),Tumor,24
0.1081,0.0571,125.7816,0.0571,1.0,0.1081,Tumor- (459),Tumor,35
0.4752,0.3116,25.4951,0.318,0.94,0.4752,Tumor- (1104),Tumor,48
0.7939,0.6582,60.1124,0.7807,0.8075,0.7939,Tumor- (1197),Tumor,30
0.9613,0.9255,0.0,0.9275,0.9976,0.9613,Tumor- (580),Tumor,23
0.416,0.2626,39.7284,0.2637,0.9842,0.416,Tumor- (2151),Tumor,48
0.9697,0.9412,0.0,0.9626,0.9769,0.9697,Tumor- (862),Tumor,34
0.795,0.6598,74.5227,0.8348,0.7589,0.795,Tumor- (1211),Tumor,39
0.9122,0.8386,1.0,0.8991,0.9257,0.9122,Tumor- (1971),Tumor,21
0.24,0.1363,32.2025,0.1393,0.8637,0.24,Tumor- (2264),Tumor,50
0.9543,0.9125,0.0,0.9851,0.9253,0.9543,Tumor- (1661),Tumor,23
0.9774,0.9558,0.0,0.9953,0.9601,0.9774,Tumor- (250),Tumor,42
0.9676,0.9372,0.0,0.9851,0.9508,0.9676,Tumor- (706),Tumor,21
0.1357,0.0728,95.1249,0.0728,1.0,0.1357,Tumor- (1809),Tumor,21
0.9407,0.888,0.5,0.9985,0.8891,0.9407,Tumor- (1666),Tumor,21
0.081,0.0422,222.0804,0.0422,1.0,0.081,Tumor- (417),Tumor,38
0.6173,0.4464,32.1462,0.4488,0.9882,0.6173,Tumor- (1963),Tumor,39
0.9616,0.926,0.0,0.9806,0.9432,0.9616,Tumor- (804),Tumor,27
0.981,0.9627,0.0,0.977,0.985,0.981,Tumor- (101),Tumor,22
0.8915,0.8043,3.0,0.8416,0.9478,0.8915,Tumor- (1323),Tumor,26
0.9577,0.9188,0.0,0.9652,0.9503,0.9577,Tumor- (838),Tumor,30
0.6766,0.5112,8.6313,0.9807,0.5164,0.6766,Tumor- (1265),Tumor,66
0.5651,0.3938,25.1595,0.9209,0.4076,0.5651,Tumor- (934),Tumor,30
0.3898,0.2421,41.9672,0.2452,0.9504,0.3898,Tumor- (2153),Tumor,52
0.3683,0.2257,22.3607,0.9983,0.2258,0.3683,Tumor- (1413),Tumor,24
0.1284,0.0686,103.2473,0.0686,1.0,0.1284,Tumor- (1367),Tumor,26
0.8462,0.7334,8.5,0.7407,0.9866,0.8462,Tumor- (2043),Tumor,20
0.9199,0.8517,1.118,0.9063,0.934,0.9199,Tumor- (676),Tumor,16
0.1166,0.0619,106.5,0.0619,1.0,0.1166,Tumor- (1430),Tumor,24
0.1607,0.0874,91.6474,0.0874,1.0,0.1607,Tumor- (1347),Tumor,26
0.9368,0.8811,0.5,0.8811,1.0,0.9368,Stone- (252),Stone,40
0.0076,0.0038,61.2038,0.0038,1.0,0.0076,Stone- (240),Stone,40
0.3147,0.1867,10.0,0.1877,0.9739,0.3147,Stone- (370),Stone,26
0.9273,0.8644,0.5,0.9447,0.9104,0.9273,Stone- (636),Stone,35
0.8269,0.7048,89.1283,0.8711,0.7869,0.8269,Stone- (401),Stone,21
0.0003,0.0001,313.9443,0.0001,1.0,0.0003,Stone- (855),Stone,48
0.0053,0.0027,35.1772,0.0027,1.0,0.0053,Stone- (603),Stone,42
0.042,0.0214,15.3379,0.0219,0.5222,0.042,Stone- (1156),Stone,35
0.0183,0.0093,15.678,0.0093,1.0,0.0183,Stone- (272),Stone,23
0.9722,0.9459,0.0,0.9535,0.9917,0.9722,Stone- (482),Stone,27
0.066,0.0341,11.9122,0.0341,1.0,0.066,Stone- (1214),Stone,27
0.0794,0.0413,20.6082,0.0417,0.8187,0.0794,Stone- (1297),Stone,47
0.877,0.7809,0.5,0.7853,0.9929,0.877,Stone- (500),Stone,26
0.0319,0.0162,14.5344,0.0162,1.0,0.0319,Stone- (934),Stone,35
0.4388,0.281,4.5,0.281,1.0,0.4388,Stone- (1067),Stone,33
0.9704,0.9424,0.0,0.9555,0.9857,0.9704,Stone- (485),Stone,31
0.018,0.0091,17.8045,0.0091,1.0,0.018,Stone- (911),Stone,28
0.0004,0.0002,119.5094,0.0002,1.0,0.0004,Stone- (280),Stone,26
0.0895,0.0468,18.0278,0.0477,0.7177,0.0895,Stone- (1289),Stone,44
0.0084,0.0042,15.5724,0.0042,1.0,0.0084,Stone- (161),Stone,26
0.0801,0.0417,13.7295,0.0417,1.0,0.0801,Stone- (1233),Stone,39
0.76,0.6129,0.5,0.6129,1.0,0.76,Stone- (146),Stone,47
0.0046,0.0023,17.3349,0.0024,0.0612,0.0046,Stone- (428),Stone,21
0.7824,0.6426,13.0977,0.9128,0.6846,0.7824,Stone- (1164),Stone,34
0.0751,0.039,10.6066,0.039,1.0,0.0751,Stone- (1227),Stone,27
0.0463,0.0237,22.4722,0.0237,1.0,0.0463,Stone- (973),Stone,44
0.0145,0.0073,19.906,0.0073,1.0,0.0145,Stone- (607),Stone,39
0.4319,0.2754,13.4415,0.7208,0.3083,0.4319,Stone- (1057),Stone,42
0.0464,0.0237,24.8395,0.0237,1.0,0.0464,Stone- (532),Stone,52
0.2649,0.1526,8.1425,0.1526,1.0,0.2649,Stone- (1037),Stone,31
0.913,0.8399,0.5,0.8399,1.0,0.913,Stone- (650),Stone,29
0.0565,0.0291,36.0877,0.0291,1.0,0.0565,Stone- (79),Stone,46
0.0487,0.025,15.6157,0.025,1.0,0.0487,Stone- (50),Stone,23
0.5425,0.3722,94.0741,0.6484,0.4663,0.5425,Stone- (1208),Stone,25
0.8547,0.7463,1.118,0.8143,0.8993,0.8547,Stone- (1342),Stone,41
0.0051,0.0025,61.7317,0.0025,1.0,0.0051,Stone- (234),Stone,47
0.4824,0.3178,6.8808,0.6758,0.375,0.4824,Stone- (1059),Stone,43
0.0038,0.0019,19.4743,0.002,0.0708,0.0038,Stone- (1316),Stone,24
0.813,0.6849,12.3358,0.8297,0.797,0.813,Stone- (399),Stone,23
0.022,0.0111,23.1355,0.0112,0.875,0.022,Stone- (256),Stone,31
0.0092,0.0046,30.6757,0.0046,1.0,0.0092,Stone- (605),Stone,40
0.0101,0.0051,29.2617,0.0051,1.0,0.0101,Stone- (986),Stone,40
0.0469,0.024,17.5684,0.024,1.0,0.0469,Stone- (37),Stone,19
0.1112,0.0589,14.0,0.0589,1.0,0.1112,Stone- (1218),Stone,24
0.603,0.4316,7.0086,0.7634,0.4982,0.603,Stone- (1042),Stone,43
0.4082,0.2564,23.0271,0.8621,0.2674,0.4082,Stone- (368),Stone,25
0.1422,0.0765,12.5424,0.0793,0.691,0.1422,Stone- (1206),Stone,28
0.0095,0.0048,27.8568,0.0048,0.4795,0.0095,Stone- (762),Stone,45
0.784,0.6447,0.7071,0.6447,1.0,0.784,Stone- (491),Stone,26
0.0049,0.0025,15.5588,0.0025,0.4667,0.0049,Stone- (284),Stone,28
0.0013,0.0006,117.1065,0.0006,1.0,0.0013,Stone- (839),Stone,19
0.0602,0.0311,17.3317,0.0316,0.6286,0.0602,Stone- (439),Stone,25
0.0152,0.0077,24.3793,0.0077,1.0,0.0152,Stone- (743),Stone,29
0.0139,0.007,20.1246,0.007,1.0,0.0139,Stone- (688),Stone,36
0.064,0.0331,16.5303,0.0331,1.0,0.064,Stone- (1237),Stone,43
0.3887,0.2413,10.4043,0.2413,1.0,0.3887,Stone- (1101),Stone,55
0.0135,0.0068,115.2443,0.0068,1.0,0.0135,Stone- (385),Stone,18
0.012,0.006,20.6155,0.006,1.0,0.012,Stone- (609),Stone,41
0.0012,0.0006,321.4085,0.0006,1.0,0.0012,Stone- (81),Stone,42
0.9282,0.8661,0.5,0.8899,0.97,0.9282,Stone- (1377),Stone,22
0.0,0.0,80.16,0.0,0.0,0.0,Stone- (570),Stone,41
0.2778,0.1613,6.0208,0.1613,1.0,0.2778,Stone- (1044),Stone,39
0.8871,0.7972,11.8533,0.8984,0.8762,0.8871,Stone- (300),Stone,30
0.0573,0.0295,44.0488,0.0296,0.9303,0.0573,Stone- (703),Stone,53
0.9254,0.8612,0.5,0.9018,0.9503,0.9254,Stone- (640),Stone,33
0.1142,0.0605,17.9513,0.0629,0.62,0.1142,Stone- (1271),Stone,56
0.8435,0.7294,0.7071,0.9042,0.7905,0.8435,Stone- (1027),Stone,38
0.6914,0.5284,53.1423,0.7815,0.62,0.6914,Stone- (517),Stone,23
0.0081,0.004,16.4469,0.004,1.0,0.0081,Stone- (722),Stone,24
0.7921,0.6557,101.5188,0.8392,0.75,0.7921,Stone- (1186),Stone,31
0.0042,0.0021,45.9467,0.0021,1.0,0.0042,Stone- (1331),Stone,39
0.0631,0.0326,9.6488,0.0329,0.7791,0.0631,Stone- (456),Stone,20
0.0254,0.0129,25.9172,0.0129,1.0,0.0254,Stone- (580),Stone,57
0.8428,0.7283,0.5,0.7283,1.0,0.8428,Stone- (1325),Stone,17
0.0199,0.01,20.5,0.01,1.0,0.0199,Stone- (686),Stone,34
0.6611,0.4938,97.605,0.8623,0.536,0.6611,Stone- (357),Stone,25
0.4805,0.3162,3.9051,0.3162,1.0,0.4805,Stone- (1069),Stone,34
0.0501,0.0257,18.6078,0.0264,0.4891,0.0501,Stone- (1259),Stone,41
0.0047,0.0023,29.4334,0.0024,0.6667,0.0047,Stone- (729),Stone,18
0.0424,0.0217,26.9571,0.022,0.5574,0.0424,Stone- (96),Stone,44
0.0061,0.0031,32.5338,0.0031,0.2018,0.0061,Stone- (1372),Stone,35
0.6567,0.4889,12.4438,0.9402,0.5046,0.6567,Stone- (1175),Stone,32
0.6,0.4286,11.6726,0.8906,0.4524,0.6,Stone- (1213),Stone,25
0.0254,0.0129,22.3215,0.0129,1.0,0.0254,Stone- (889),Stone,46
0.0011,0.0005,93.7617,0.0005,1.0,0.0011,Stone- (920),Stone,32
0.0206,0.0104,31.5,0.0104,1.0,0.0206,Stone- (65),Stone,45
0.0525,0.027,36.3352,0.027,1.0,0.0525,Stone- (78),Stone,43
0.0048,0.0024,29.5914,0.0024,0.5294,0.0048,Stone- (135),Stone,56
0.2659,0.1533,8.4853,0.1533,1.0,0.2659,Stone- (1055),Stone,37
0.0049,0.0024,15.6429,0.0025,0.24,0.0049,Stone- (1353),Stone,23
0.4948,0.3287,96.7798,0.8765,0.3447,0.4948,Stone- (1211),Stone,26
0.0129,0.0065,16.0078,0.0065,1.0,0.0129,Stone- (273),Stone,23
0.1529,0.0828,15.2242,0.0832,0.944,0.1529,Stone- (409),Stone,27
0.0726,0.0377,14.7054,0.0377,1.0,0.0726,Stone- (1231),Stone,37
0.5927,0.4212,7.433,0.6287,0.5607,0.5927,Stone- (1038),Stone,35
0.0013,0.0006,117.1749,0.0006,1.0,0.0013,Stone- (832),Stone,20
0.8374,0.7203,8.5,0.8803,0.7984,0.8374,Stone- (1220),Stone,23
0.0767,0.0399,12.5,0.0399,1.0,0.0767,Stone- (497),Stone,26
0.1616,0.0879,14.7054,0.0882,0.9617,0.1616,Stone- (408),Stone,20
0.8902,0.8022,0.5,0.8022,1.0,0.8902,Stone- (794),Stone,19
0.0008,0.0004,125.2069,0.0004,1.0,0.0008,Stone- (128),Stone,18
0.0077,0.0038,16.8671,0.0039,0.1481,0.0077,Stone- (951),Stone,22
0.9507,0.906,0.0,0.9186,0.985,0.9507,Stone- (815),Stone,35
0.0055,0.0028,33.812,0.0028,1.0,0.0055,Stone- (203),Stone,43
0.0229,0.0116,41.8679,0.0116,1.0,0.0229,Stone- (538),Stone,50
0.0105,0.0053,28.7021,0.0053,1.0,0.0105,Stone- (763),Stone,38
0.0365,0.0186,30.5614,0.0187,0.876,0.0365,Stone- (589),Stone,51
0.8808,0.787,1.0236,0.8624,0.9,0.8808,Stone- (190),Stone,40
0.0946,0.0496,11.8849,0.0502,0.8042,0.0946,Stone- (1266),Stone,48
0.0058,0.0029,30.0017,0.0029,1.0,0.0058,Stone- (243),Stone,36
0.8626,0.7584,77.1066,0.8378,0.8889,0.8626,Stone- (1368),Stone,37
0.7515,0.602,83.67,0.945,0.6238,0.7515,Stone- (109),Stone,55
0.0079,0.0039,28.5456,0.0039,1.0,0.0079,Stone- (727),Stone,53
0.1022,0.0539,12.6536,0.0577,0.4454,0.1022,Stone- (1145),Stone,39
0.9177,0.848,0.5,0.8529,0.9932,0.9177,Stone- (253),Stone,41
0.0109,0.0055,18.7417,0.0055,1.0,0.0109,Stone- (285),Stone,31
0.811,0.6821,9.8489,0.7893,0.834,0.811,Stone- (704),Stone,55
0.0452,0.0231,24.4867,0.0235,0.5882,0.0452,Stone- (394),Stone,23
0.0115,0.0058,19.5256,0.0058,1.0,0.0115,Stone- (989),Stone,27
0.8306,0.7103,0.7071,0.7103,1.0,0.8306,Stone- (1320),Stone,23
0.0537,0.0276,14.2697,0.0288,0.3929,0.0537,Stone- (459),Stone,23
0.7691,0.6248,8.5506,0.8886,0.6779,0.7691,Stone- (550),Stone,29
0.7055,0.5449,1.2069,0.5449,1.0,0.7055,Stone- (9),Stone,22
0.0198,0.01,26.1199,0.0102,0.3883,0.0198,Stone- (1246),Stone,41
0.0154,0.0078,18.8149,0.0078,0.6022,0.0154,Stone- (583),Stone,51
0.0185,0.0094,15.5563,0.0096,0.2673,0.0185,Stone- (944),Stone,20
0.8084,0.6784,59.6422,0.8907,0.74,0.8084,Stone- (325),Stone,26
0.0078,0.0039,61.502,0.0039,1.0,0.0078,Stone- (235),Stone,45
0.7468,0.5959,88.024,0.9259,0.6257,0.7468,Stone- (115),Stone,57
0.0111,0.0056,20.8626,0.0056,0.5952,0.0111,Stone- (999),Stone,25
0.0046,0.0023,31.7557,0.0023,1.0,0.0046,Stone- (976),Stone,27
0.8607,0.7555,1.0059,0.8169,0.9094,0.8607,Stone- (174),Stone,20
0.6368,0.4672,89.6339,0.8897,0.4959,0.6368,Stone- (361),Stone,30
0.0083,0.0042,32.1753,0.0042,1.0,0.0083,Stone- (202),Stone,45
0.8941,0.8084,0.5,0.8084,1.0,0.8941,Stone- (490),Stone,30
0.001,0.0005,47.0106,0.0005,1.0,0.001,Stone- (1338),Stone,36
0.0056,0.0028,29.1056,0.0028,1.0,0.0056,Stone- (726),Stone,51
0.8544,0.7459,5.6068,0.9247,0.7941,0.8544,Stone- (1195),Stone,37
0.0467,0.0239,29.0342,0.0239,1.0,0.0467,Stone- (592),Stone,44
0.237,0.1344,9.6566,0.1344,1.0,0.237,Stone- (1050),Stone,40
0.7673,0.6224,97.1602,0.8133,0.7262,0.7673,Stone- (1177),Stone,32
0.9032,0.8235,0.5,0.8235,1.0,0.9032,Stone- (314),Stone,30
0.0032,0.0016,30.8423,0.0016,1.0,0.0032,Stone- (1019),Stone,52
0.0032,0.0016,315.0063,0.0016,1.0,0.0032,Stone- (1095),Stone,40
0.9478,0.9009,0.5,0.9054,0.9945,0.9478,Stone- (478),Stone,27
0.0463,0.0237,12.5,0.0237,1.0,0.0463,Stone- (40),Stone,27
0.0005,0.0003,134.0929,0.0003,1.0,0.0005,Stone- (979),Stone,29
0.9135,0.8407,0.5,0.8407,1.0,0.9135,Stone- (760),Stone,42
0.0036,0.0018,11.7047,0.0018,0.1,0.0036,Stone- (884),Stone,20
0.0117,0.0059,29.0,0.0059,1.0,0.0117,Stone- (984),Stone,33
0.9052,0.8267,0.7071,0.922,0.8889,0.9052,Stone- (171),Stone,19
0.3756,0.2312,101.0,0.9367,0.2349,0.3756,Stone- (353),Stone,27
0.0102,0.0051,57.7603,0.0051,1.0,0.0102,Stone- (76),Stone,43
0.0082,0.0041,56.3263,0.0041,1.0,0.0082,Stone- (29),Stone,41
0.0445,0.0228,27.2259,0.0228,1.0,0.0445,Stone- (530),Stone,57
0.0551,0.0283,17.495,0.0286,0.7402,0.0551,Stone- (54),Stone,22
0.0208,0.0105,21.0924,0.0105,1.0,0.0208,Stone- (143),Stone,28
0.005,0.0025,42.0058,0.0026,0.0449,0.005,Stone- (197),Stone,38
0.0424,0.0217,14.5774,0.0217,1.0,0.0424,Stone- (802),Stone,22
0.4896,0.3242,4.0,0.3242,1.0,0.4896,Stone- (1071),Stone,33
0.0008,0.0004,126.4377,0.0004,1.0,0.0008,Stone- (494),Stone,25
0.8961,0.8118,0.5,0.8234,0.983,0.8961,Stone- (489),Stone,29
0.9668,0.9357,0.0,0.9367,0.9989,0.9668,Stone- (563),Stone,40
0.0027,0.0014,45.1691,0.0014,0.1849,0.0027,Stone- (1335),Stone,45
0.0027,0.0013,84.6832,0.0013,1.0,0.0027,Stone- (947),Stone,18
0.9345,0.877,0.5,0.8807,0.9953,0.9345,Stone- (818),Stone,36
0.8845,0.7929,0.5,0.7929,1.0,0.8845,Stone- (545),Stone,40
0.0348,0.0177,26.0864,0.0177,0.9837,0.0348,Stone- (962),Stone,35
0.0089,0.0044,21.9317,0.0045,0.3235,0.0089,Stone- (141),Stone,21
0.0083,0.0042,30.897,0.0042,1.0,0.0083,Stone- (220),Stone,37
0.0488,0.025,15.0029,0.025,1.0,0.0488,Stone- (49),Stone,20
0.0123,0.0062,23.451,0.0062,0.95,0.0123,Stone- (257),Stone,29
0.0173,0.0087,27.2259,0.0091,0.1756,0.0173,Stone- (390),Stone,20
0.0216,0.0109,12.0986,0.0109,1.0,0.0216,Stone- (857),Stone,21
0.9636,0.9298,0.0,0.9357,0.9932,0.9636,Stone- (481),Stone,25
0.9397,0.8862,0.5,0.8895,0.9958,0.9397,Stone- (487),Stone,30
0.0005,0.0002,119.4027,0.0002,1.0,0.0005,Stone- (283),Stone,32
0.0332,0.0169,15.6955,0.0169,0.8966,0.0332,Stone- (942),Stone,19
0.0093,0.0047,41.4681,0.0047,1.0,0.0093,Stone- (258),Stone,52
0.0024,0.0012,30.2066,0.0012,0.1429,0.0024,Stone- (1329),Stone,15
0.5884,0.4168,133.6999,0.7276,0.4938,0.5884,Stone- (99),Stone,56
0.9285,0.8665,0.5,0.8711,0.994,0.9285,Stone- (547),Stone,40
0.8838,0.7918,0.6968,0.8589,0.9103,0.8838,Stone- (177),Stone,18
0.9432,0.8925,0.5,0.8967,0.9948,0.9432,Stone- (711),Stone,50
0.0829,0.0432,23.716,0.0435,0.8636,0.0829,Stone- (87),Stone,54
0.1083,0.0573,11.4127,0.0581,0.8095,0.1083,Stone- (1265),Stone,44
0.0054,0.0027,20.9738,0.0028,0.125,0.0054,Stone- (1313),Stone,21
0.9458,0.8972,0.5,0.9133,0.9808,0.9458,Stone- (814),Stone,35
0.7015,0.5403,113.2062,0.717,0.6867,0.7015,Stone- (1171),Stone,33
0.935,0.878,0.5,0.9664,0.9056,0.935,Stone- (338),Stone,27
0.4876,0.3224,76.014,0.9324,0.3301,0.4876,Stone- (345),Stone,23
0.9198,0.8514,0.5,0.8545,0.9958,0.9198,Stone- (823),Stone,42
0.0058,0.0029,26.6177,0.0029,1.0,0.0058,Stone- (747),Stone,34
0.2368,0.1343,9.0118,0.1343,1.0,0.2368,Stone- (1049),Stone,40
0.0381,0.0194,23.0,0.0194,1.0,0.0381,Stone- (966),Stone,38
0.0084,0.0042,61.5662,0.0042,1.0,0.0084,Stone- (238),Stone,39
0.7753,0.633,17.7532,0.8399,0.7199,0.7753,Stone- (294),Stone,29
0.0243,0.0123,36.5,0.0123,0.8454,0.0243,Stone- (901),Stone,53
0.0049,0.0025,35.5844,0.0025,1.0,0.0049,Stone- (611),Stone,33
0.1245,0.0664,11.7313,0.0664,1.0,0.1245,Stone- (795),Stone,22
0.8784,0.7831,1.118,0.8463,0.913,0.8784,Stone- (706),Stone,53
0.3757,0.2313,4.717,0.2313,1.0,0.3757,Stone- (1076),Stone,40
0.5514,0.3806,29.1247,0.6736,0.4667,0.5514,Stone- (1109),Stone,46
0.0136,0.0068,15.1822,0.0068,1.0,0.0136,Stone- (936),Stone,22
0.8635,0.7598,0.5,0.7598,1.0,0.8635,Stone- (786),Stone,23
0.0135,0.0068,30.7002,0.0068,1.0,0.0135,Stone- (145),Stone,43
0.0045,0.0022,35.7106,0.0022,1.0,0.0045,Stone- (1308),Stone,39
0.0926,0.0486,20.5426,0.0486,1.0,0.0926,Stone- (365),Stone,27
0.0052,0.0026,30.0541,0.0026,1.0,0.0052,Stone- (987),Stone,35
0.0137,0.0069,12.2577,0.0069,1.0,0.0137,Stone- (859),Stone,21
0.0148,0.0075,16.8612,0.0077,0.1905,0.0148,Stone- (948),Stone,18
0.0309,0.0157,26.5047,0.0157,1.0,0.0309,Stone- (961),Stone,39
0.0148,0.0075,40.9176,0.0075,1.0,0.0148,Stone- (269),Stone,49
0.3199,0.1904,29.2062,0.4198,0.2584,0.3199,Stone- (1113),Stone,44
0.0207,0.0105,30.2428,0.0105,0.6854,0.0207,Stone- (602),Stone,41
0.03,0.0152,12.6387,0.0156,0.381,0.03,Stone- (462),Stone,21
0.0723,0.0375,9.8995,0.0375,1.0,0.0723,Stone- (381),Stone,21
0.9502,0.9052,0.0,0.9375,0.9633,0.9502,Stone- (774),Stone,22
0.7887,0.6511,35.6469,0.9207,0.6898,0.7887,Stone- (110),Stone,59
0.6737,0.508,97.5064,0.8699,0.5498,0.6737,Stone- (358),Stone,29
0.008,0.004,31.2166,0.004,1.0,0.008,Stone- (892),Stone,49
0.5535,0.3827,12.7431,0.6696,0.4717,0.5535,Stone- (60),Stone,25
0.4963,0.33,80.3003,0.8072,0.3583,0.4963,Stone- (1155),Stone,35
0.0048,0.0024,90.8199,0.0024,1.0,0.0048,Stone- (1340),Stone,36
0.0009,0.0005,117.7389,0.0005,1.0,0.0009,Stone- (843),Stone,25
0.0111,0.0056,43.349,0.0056,0.4157,0.0111,Stone- (206),Stone,34
0.0056,0.0028,29.4317,0.0028,0.6316,0.0056,Stone- (735),Stone,18
0.0368,0.0188,28.5044,0.0188,1.0,0.0368,Stone- (529),Stone,53
0.0048,0.0024,35.7582,0.0024,0.3846,0.0048,Stone- (149),Stone,46
0.032,0.0163,17.4964,0.0163,0.9718,0.032,Stone- (681),Stone,34
0.7835,0.6441,1.0,0.6511,0.9837,0.7835,Stone- (1024),Stone,37
0.8068,0.6762,14.417,0.9706,0.6904,0.8068,Stone- (1197),Stone,30
0.0171,0.0086,16.7631,0.0087,0.4737,0.0171,Stone- (680),Stone,38
0.0083,0.0042,56.5407,0.0042,1.0,0.0083,Stone- (28),Stone,42
0.0279,0.0142,27.1898,0.0142,1.0,0.0279,Stone- (1303),Stone,42
0.0059,0.003,23.7539,0.003,0.2097,0.0059,Stone- (751),Stone,31
0.8121,0.6836,0.5,0.7508,0.8842,0.8121,Stone- (1026),Stone,36
0.0053,0.0026,30.0042,0.0026,1.0,0.0053,Stone- (956),Stone,40
0.0471,0.0241,23.7392,0.0245,0.5753,0.0471,Stone- (1188),Stone,34
0.0619,0.0319,16.3898,0.0324,0.696,0.0619,Stone- (395),Stone,22
0.0066,0.0033,19.6882,0.0033,1.0,0.0066,Stone- (1306),Stone,16
0.0,0.0,87.1226,0.0,0.0,0.0,Stone- (1241),Stone,40
0.0364,0.0185,13.0384,0.0185,1.0,0.0364,Stone- (496),Stone,24
0.7562,0.608,85.7057,0.9157,0.6441,0.7562,Stone- (1198),Stone,31
0.0885,0.0463,18.3371,0.0482,0.5408,0.0885,Stone- (1274),Stone,50
0.0368,0.0187,23.0234,0.0187,1.0,0.0368,Stone- (974),Stone,42
0.8441,0.7303,16.88,0.9499,0.7596,0.8441,Stone- (469),Stone,27
0.3562,0.2167,14.7773,0.7339,0.2351,0.3562,Stone- (1061),Stone,37
0.1216,0.0647,11.7686,0.0647,1.0,0.1216,Stone- (541),Stone,36
0.0723,0.0375,15.7003,0.0387,0.5417,0.0723,Stone- (1277),Stone,45
0.8993,0.817,0.5,0.8196,0.9962,0.8993,Stone- (654),Stone,38
0.0087,0.0044,35.1724,0.0044,0.3978,0.0087,Stone- (808),Stone,39
0.005,0.0025,25.8118,0.0026,0.0508,0.005,Stone- (196),Stone,37
0.0384,0.0196,17.0,0.0196,1.0,0.0384,Stone- (131),Stone,24
0.8702,0.7703,3.0352,0.8669,0.8736,0.8702,Stone- (629),Stone,37
0.3358,0.2018,101.0293,0.7941,0.2129,0.3358,Stone- (1283),Stone,48
0.006,0.003,62.4057,0.003,1.0,0.006,Stone- (697),Stone,64
