dice,iou,hd95,precision,recall,f1,image_id,class,n_masks
0.0054,0.0027,37.8319,0.0134,0.0034,0.0054,Tumor- (1975),Tumor,134
0.0818,0.0427,50.3115,0.9522,0.0428,0.0818,Tumor- (619),Tumor,129
0.0523,0.0268,93.5,0.0425,0.0678,0.0523,Tumor- (304),Tumor,67
0.7426,0.5906,28.7835,0.6998,0.791,0.7426,Tumor- (751),Tumor,82
0.088,0.046,27.5409,1.0,0.046,0.088,Tumor- (2000),Tumor,138
0.0,0.0,133.3022,0.0,0.0,0.0,Tumor- (1042),Tumor,99
0.6848,0.5206,21.1483,0.8023,0.5972,0.6848,Tumor- (732),Tumor,67
0.0187,0.0094,34.3001,0.0353,0.0127,0.0187,Tumor- (42),Tumor,110
0.1427,0.0769,22.102,1.0,0.0769,0.1427,Tumor- (1727),Tumor,133
0.3156,0.1874,26.4008,0.3148,0.3165,0.3156,Tumor- (473),Tumor,148
0.0045,0.0023,83.9673,0.0034,0.007,0.0045,Tumor- (1196),Tumor,115
0.4054,0.2542,50.1423,0.5718,0.314,0.4054,Tumor- (90),Tumor,101
0.0096,0.0048,31.6246,0.215,0.0049,0.0096,Tumor- (1687),Tumor,136
0.0,0.0,132.0237,0.0,0.0,0.0,Tumor- (1019),Tumor,95
0.048,0.0246,35.5009,0.5033,0.0252,0.048,Tumor- (1753),Tumor,133
0.0116,0.0058,58.5863,0.1535,0.006,0.0116,Tumor- (119),Tumor,109
0.2016,0.1121,52.5451,0.1583,0.2775,0.2016,Tumor- (2175),Tumor,104
0.1151,0.061,23.8537,0.1076,0.1237,0.1151,Tumor- (1436),Tumor,122
0.1013,0.0533,57.3733,0.0554,0.5836,0.1013,Tumor- (1938),Tumor,123
0.839,0.7226,14.7139,0.833,0.8451,0.839,Tumor- (819),Tumor,99
0.0248,0.0125,116.6888,0.0152,0.0668,0.0248,Tumor- (302),Tumor,67
0.1978,0.1098,11.4018,1.0,0.1098,0.1978,Tumor- (909),Tumor,116
0.0419,0.0214,60.4152,0.0218,0.5366,0.0419,Tumor- (2263),Tumor,91
0.129,0.0689,64.8808,0.1488,0.1138,0.129,Tumor- (538),Tumor,136
0.1608,0.0874,26.5747,0.1536,0.1687,0.1608,Tumor- (1393),Tumor,117
0.0565,0.0291,40.7707,1.0,0.0291,0.0565,Tumor- (2019),Tumor,135
0.0,0.0,147.4322,0.0,0.0,0.0,Tumor- (977),Tumor,97
0.1567,0.085,11.0114,1.0,0.085,0.1567,Tumor- (916),Tumor,116
0.1667,0.0909,37.1648,0.1789,0.1561,0.1667,Tumor- (389),Tumor,113
0.2229,0.1254,36.0,0.1953,0.2596,0.2229,Tumor- (1322),Tumor,128
0.7265,0.5704,10.0125,0.8466,0.6362,0.7265,Tumor- (739),Tumor,74
0.2306,0.1303,22.4722,0.2576,0.2087,0.2306,Tumor- (1314),Tumor,127
0.1873,0.1033,32.7139,0.8417,0.1054,0.1873,Tumor- (70),Tumor,109
0.1042,0.055,43.4902,0.9966,0.055,0.1042,Tumor- (677),Tumor,114
0.0003,0.0001,45.0679,0.0006,0.0002,0.0003,Tumor- (1188),Tumor,124
0.099,0.0521,41.9869,0.0677,0.1845,0.099,Tumor- (1960),Tumor,128
0.1958,0.1085,79.1202,0.1367,0.3453,0.1958,Tumor- (1577),Tumor,92
0.2409,0.137,20.1556,0.9663,0.1376,0.2409,Tumor- (1268),Tumor,92
0.2894,0.1692,19.5,1.0,0.1692,0.2894,Tumor- (1274),Tumor,88
0.0442,0.0226,32.5607,0.4142,0.0233,0.0442,Tumor- (1769),Tumor,145
0.0742,0.0385,30.5,0.5526,0.0398,0.0742,Tumor- (1734),Tumor,147
0.1231,0.0656,32.5142,1.0,0.0656,0.1231,Tumor- (459),Tumor,132
0.2557,0.1466,18.5169,0.6387,0.1599,0.2557,Tumor- (1104),Tumor,98
0.002,0.001,83.6804,0.0015,0.0031,0.002,Tumor- (1197),Tumor,118
0.09,0.0471,56.4469,1.0,0.0471,0.09,Tumor- (580),Tumor,124
0.1484,0.0801,36.0,0.2457,0.1063,0.1484,Tumor- (2151),Tumor,125
0.8372,0.7199,18.5,0.8304,0.844,0.8372,Tumor- (862),Tumor,111
0.014,0.007,86.8332,0.0125,0.0159,0.014,Tumor- (1211),Tumor,119
0.007,0.0035,28.3699,0.0796,0.0036,0.007,Tumor- (1971),Tumor,142
0.0408,0.0208,58.9952,0.0215,0.4143,0.0408,Tumor- (2264),Tumor,88
0.185,0.1019,14.8408,1.0,0.1019,0.185,Tumor- (1661),Tumor,132
0.3985,0.2488,62.155,0.3102,0.5571,0.3985,Tumor- (250),Tumor,115
0.4138,0.2608,53.6773,0.2686,0.9006,0.4138,Tumor- (706),Tumor,67
0.1084,0.0573,29.3917,0.7432,0.0585,0.1084,Tumor- (1809),Tumor,135
0.1943,0.1076,17.9234,0.9192,0.1086,0.1943,Tumor- (1666),Tumor,131
0.2784,0.1617,49.1452,0.2279,0.3576,0.2784,Tumor- (417),Tumor,106
0.0609,0.0314,47.5646,0.0366,0.1825,0.0609,Tumor- (1963),Tumor,122
0.7961,0.6613,5.4083,0.9597,0.6801,0.7961,Tumor- (804),Tumor,94
0.2733,0.1583,41.6875,0.7578,0.1667,0.2733,Tumor- (101),Tumor,102
0.2248,0.1266,33.8705,0.1964,0.2628,0.2248,Tumor- (1323),Tumor,126
0.8871,0.797,2.2361,0.9627,0.8224,0.8871,Tumor- (838),Tumor,106
0.2476,0.1413,16.5023,1.0,0.1413,0.2476,Tumor- (1265),Tumor,104
0.2392,0.1358,26.163,0.2948,0.2012,0.2392,Tumor- (934),Tumor,137
0.1792,0.0984,26.0984,0.2656,0.1352,0.1792,Tumor- (2153),Tumor,115
0.2327,0.1317,30.7937,0.2202,0.2467,0.2327,Tumor- (1413),Tumor,127
0.2748,0.1593,45.52,0.2441,0.3143,0.2748,Tumor- (1367),Tumor,125
0.0004,0.0002,85.0156,0.0003,0.0009,0.0004,Tumor- (2043),Tumor,127
0.1139,0.0604,39.246,0.7215,0.0618,0.1139,Tumor- (676),Tumor,116
0.0601,0.031,41.0,0.048,0.0803,0.0601,Tumor- (1430),Tumor,127
0.2426,0.138,29.5296,0.2672,0.2222,0.2426,Tumor- (1347),Tumor,122
0.7361,0.5824,1.0,0.848,0.6503,0.7361,Stone- (252),Stone,109
0.0032,0.0016,73.2462,0.0016,1.0,0.0032,Stone- (240),Stone,129
0.0093,0.0047,30.9919,0.005,0.0605,0.0093,Stone- (370),Stone,147
0.0335,0.017,11.1018,0.8889,0.0171,0.0335,Stone- (636),Stone,151
0.0,0.0,101.1053,0.0,0.0,0.0,Stone- (401),Stone,145
0.0753,0.0391,53.1342,0.0393,0.9083,0.0753,Stone- (855),Stone,135
0.0081,0.0041,66.839,0.0041,1.0,0.0081,Stone- (603),Stone,100
0.0033,0.0016,44.7493,0.0016,0.1429,0.0033,Stone- (1156),Stone,118
0.0,0.0,53.2531,0.0,0.0,0.0,Stone- (272),Stone,114
0.6419,0.4726,22.8035,0.5979,0.6929,0.6419,Stone- (482),Stone,150
0.0,0.0,5.716,0.0,0.0,0.0,Stone- (1214),Stone,118
0.0045,0.0022,94.8354,0.0023,0.228,0.0045,Stone- (1297),Stone,89
0.0,0.0,140.3548,0.0,0.0,0.0,Stone- (500),Stone,149
0.0053,0.0027,42.2096,0.0027,1.0,0.0053,Stone- (934),Stone,96
0.1279,0.0683,18.148,0.9286,0.0687,0.1279,Stone- (1067),Stone,140
0.8375,0.7204,1.0,0.9154,0.7718,0.8375,Stone- (485),Stone,151
0.0,0.0,134.1436,0.0,0.0,0.0,Stone- (911),Stone,98
0.0,0.0,14.5398,0.0,0.0,0.0,Stone- (280),Stone,124
0.0127,0.0064,85.2116,0.0065,0.4391,0.0127,Stone- (1289),Stone,116
0.0019,0.0009,82.3559,0.0009,1.0,0.0019,Stone- (161),Stone,134
0.0042,0.0021,71.7922,0.0021,0.4296,0.0042,Stone- (1233),Stone,127
0.0013,0.0006,101.8661,0.0006,0.8684,0.0013,Stone- (146),Stone,124
0.0,0.0,143.2831,0.0,0.0,0.0,Stone- (428),Stone,115
0.0,0.0,193.0673,0.0,0.0,0.0,Stone- (1164),Stone,116
0.0,0.0,115.1838,0.0,0.0,0.0,Stone- (1227),Stone,109
0.0,0.0,191.1441,0.0,0.0,0.0,Stone- (973),Stone,121
0.0109,0.0055,51.5,0.0055,0.4,0.0109,Stone- (607),Stone,105
0.0,0.0,123.1787,0.0,0.0,0.0,Stone- (1057),Stone,146
0.0029,0.0015,151.758,0.0015,0.5223,0.0029,Stone- (532),Stone,88
0.0,0.0,18.8232,0.0,0.0,0.0,Stone- (1037),Stone,131
0.0488,0.025,8.9296,1.0,0.025,0.0488,Stone- (650),Stone,153
0.0001,0.0,178.4552,0.0,0.0142,0.0001,Stone- (79),Stone,140
0.0,0.0,81.8877,0.0,0.0,0.0,Stone- (50),Stone,149
0.0,0.0,112.0093,0.0,0.0,0.0,Stone- (1208),Stone,111
0.0065,0.0032,95.0128,0.0033,0.5144,0.0065,Stone- (1342),Stone,124
0.0018,0.0009,71.0018,0.0009,0.931,0.0018,Stone- (234),Stone,122
0.1303,0.0697,14.3648,0.92,0.0701,0.1303,Stone- (1059),Stone,140
0.0084,0.0042,83.0437,0.0043,0.4867,0.0084,Stone- (1316),Stone,126
0.0,0.0,144.5158,0.0,0.0,0.0,Stone- (399),Stone,138
0.0,0.0,114.6562,0.0,0.0,0.0,Stone- (256),Stone,105
0.003,0.0015,130.8514,0.0015,0.6471,0.003,Stone- (605),Stone,106
0.0023,0.0012,49.8523,0.0012,1.0,0.0023,Stone- (986),Stone,94
0.0,0.0,171.0007,0.0,0.0,0.0,Stone- (37),Stone,149
0.0,0.0,113.9294,0.0,0.0,0.0,Stone- (1218),Stone,116
0.0,0.0,91.4272,0.0,0.0,0.0,Stone- (1042),Stone,130
0.0,0.0,181.0414,0.0,0.0,0.0,Stone- (368),Stone,152
0.0,0.0,113.0011,0.0,0.0,0.0,Stone- (1206),Stone,111
0.0049,0.0024,81.4458,0.0024,0.8493,0.0049,Stone- (762),Stone,105
0.1162,0.0617,33.5233,0.0683,0.3878,0.1162,Stone- (491),Stone,150
0.0,0.0,60.9091,0.0,0.0,0.0,Stone- (284),Stone,132
0.0006,0.0003,41.6374,0.0003,0.0274,0.0006,Stone- (839),Stone,117
0.0,0.0,132.854,0.0,0.0,0.0,Stone- (439),Stone,131
0.0,0.0,121.2802,0.0,0.0,0.0,Stone- (743),Stone,111
0.0,0.0,178.7667,0.0,0.0,0.0,Stone- (688),Stone,149
0.0037,0.0018,147.5489,0.0018,0.5195,0.0037,Stone- (1237),Stone,128
0.0195,0.0098,168.5814,0.0099,0.6232,0.0195,Stone- (1101),Stone,107
0.0,0.0,108.9776,0.0,0.0,0.0,Stone- (385),Stone,136
0.0092,0.0046,51.1981,0.0046,1.0,0.0092,Stone- (609),Stone,108
0.0,0.0,378.3685,0.0,0.0,0.0,Stone- (81),Stone,146
0.0,0.0,146.8811,0.0,0.0,0.0,Stone- (1377),Stone,126
0.0503,0.0258,37.0473,0.0264,0.5086,0.0503,Stone- (570),Stone,150
0.0,0.0,55.2408,0.0,0.0,0.0,Stone- (1044),Stone,135
0.6912,0.5282,12.7283,0.9693,0.5372,0.6912,Stone- (300),Stone,148
0.0522,0.0268,156.5214,0.0275,0.5051,0.0522,Stone- (703),Stone,122
0.0,0.0,123.8071,0.0,0.0,0.0,Stone- (640),Stone,141
0.0304,0.0155,75.3319,0.016,0.2996,0.0304,Stone- (1271),Stone,114
0.0,0.0,127.024,0.0,0.0,0.0,Stone- (1027),Stone,120
0.0,0.0,113.2476,0.0,0.0,0.0,Stone- (517),Stone,133
0.0,0.0,120.152,0.0,0.0,0.0,Stone- (722),Stone,103
0.0,0.0,126.501,0.0,0.0,0.0,Stone- (1186),Stone,111
0.0,0.0,173.9294,0.0,0.0,0.0,Stone- (1331),Stone,111
0.0,0.0,134.2805,0.0,0.0,0.0,Stone- (456),Stone,111
0.0151,0.0076,91.5563,0.0076,1.0,0.0151,Stone- (580),Stone,93
0.0,0.0,89.2202,0.0,0.0,0.0,Stone- (1325),Stone,129
0.0,0.0,178.6465,0.0,0.0,0.0,Stone- (686),Stone,150
0.0005,0.0003,38.6452,0.0003,0.0045,0.0005,Stone- (357),Stone,158
0.0,0.0,123.9096,0.0,0.0,0.0,Stone- (1069),Stone,135
0.0052,0.0026,111.9565,0.0026,0.4331,0.0052,Stone- (1259),Stone,112
0.0,0.0,128.9893,0.0,0.0,0.0,Stone- (729),Stone,78
0.0036,0.0018,91.5003,0.0018,0.0794,0.0036,Stone- (96),Stone,120
0.0392,0.02,33.8582,0.0207,0.367,0.0392,Stone- (1372),Stone,134
0.0014,0.0007,52.5595,0.0007,0.0183,0.0014,Stone- (1175),Stone,116
0.0,0.0,112.6421,0.0,0.0,0.0,Stone- (1213),Stone,117
0.0064,0.0032,82.0734,0.0032,0.6067,0.0064,Stone- (889),Stone,109
0.003,0.0015,51.8642,0.0015,0.4,0.003,Stone- (920),Stone,95
0.0,0.0,287.9627,0.0,0.0,0.0,Stone- (65),Stone,124
0.0002,0.0001,180.2672,0.0001,0.035,0.0002,Stone- (78),Stone,137
0.0073,0.0037,54.3337,0.0037,1.0,0.0073,Stone- (135),Stone,103
0.0,0.0,123.3655,0.0,0.0,0.0,Stone- (1055),Stone,137
0.0,0.0,117.6138,0.0,0.0,0.0,Stone- (1353),Stone,145
0.0,0.0,112.1885,0.0,0.0,0.0,Stone- (1211),Stone,119
0.0,0.0,107.0012,0.0,0.0,0.0,Stone- (273),Stone,119
0.0,0.0,136.0303,0.0,0.0,0.0,Stone- (409),Stone,129
0.0005,0.0002,96.9827,0.0002,0.115,0.0005,Stone- (1231),Stone,120
0.0,0.0,126.6563,0.0,0.0,0.0,Stone- (1038),Stone,143
0.0,0.0,21.7071,0.0,0.0,0.0,Stone- (832),Stone,119
0.68,0.5152,9.016,0.9577,0.5271,0.68,Stone- (1220),Stone,119
0.0,0.0,64.7334,0.0,0.0,0.0,Stone- (497),Stone,143
0.0,0.0,135.9891,0.0,0.0,0.0,Stone- (408),Stone,128
0.0,0.0,117.7735,0.0,0.0,0.0,Stone- (794),Stone,134
0.0,0.0,122.6234,0.0,0.0,0.0,Stone- (128),Stone,94
0.0,0.0,171.1155,0.0,0.0,0.0,Stone- (951),Stone,136
0.0213,0.0108,39.5,0.0113,0.192,0.0213,Stone- (815),Stone,127
0.0,0.0,151.5297,0.0,0.0,0.0,Stone- (203),Stone,100
0.0003,0.0001,296.2248,0.0001,0.2252,0.0003,Stone- (538),Stone,94
0.0044,0.0022,62.8198,0.0022,0.5385,0.0044,Stone- (763),Stone,113
0.0083,0.0042,65.3343,0.0042,1.0,0.0083,Stone- (589),Stone,98
0.0168,0.0085,41.1096,0.0092,0.1,0.0168,Stone- (190),Stone,123
0.037,0.0189,52.8438,0.0223,0.1092,0.037,Stone- (1266),Stone,105
0.0,0.0,91.4166,0.0,0.0,0.0,Stone- (243),Stone,121
0.1227,0.0654,34.1292,0.0722,0.4086,0.1227,Stone- (1368),Stone,133
0.0015,0.0008,126.3616,0.0008,0.021,0.0015,Stone- (109),Stone,109
0.0083,0.0042,45.1276,0.0042,1.0,0.0083,Stone- (727),Stone,96
0.0033,0.0017,51.3079,0.0017,0.0608,0.0033,Stone- (1145),Stone,117
0.2568,0.1473,66.0303,0.1554,0.7397,0.2568,Stone- (253),Stone,111
0.0,0.0,71.7774,0.0,0.0,0.0,Stone- (285),Stone,133
0.0354,0.018,162.6133,0.0189,0.288,0.0354,Stone- (704),Stone,124
0.0,0.0,146.5473,0.0,0.0,0.0,Stone- (394),Stone,137
0.0,0.0,113.6328,0.0,0.0,0.0,Stone- (989),Stone,129
0.0024,0.0012,100.8746,0.0012,0.6711,0.0024,Stone- (1320),Stone,132
0.0,0.0,133.4541,0.0,0.0,0.0,Stone- (459),Stone,110
0.1826,0.1005,42.3596,0.1074,0.6087,0.1826,Stone- (550),Stone,120
0.0,0.0,148.4924,0.0,0.0,0.0,Stone- (9),Stone,129
0.0042,0.0021,69.6094,0.0021,0.5631,0.0042,Stone- (1246),Stone,136
0.0152,0.0077,82.5901,0.0077,0.4301,0.0152,Stone- (583),Stone,92
0.0,0.0,49.5109,0.0,0.0,0.0,Stone- (944),Stone,141
0.0,0.0,164.7822,0.0,0.0,0.0,Stone- (325),Stone,151
0.0022,0.0011,75.3985,0.0011,0.8444,0.0022,Stone- (235),Stone,121
0.0023,0.0011,122.9744,0.0012,0.0128,0.0023,Stone- (115),Stone,111
0.0,0.0,167.0067,0.0,0.0,0.0,Stone- (999),Stone,129
0.0017,0.0009,45.1276,0.0009,1.0,0.0017,Stone- (976),Stone,75
0.0,0.0,158.3618,0.0,0.0,0.0,Stone- (174),Stone,130
0.0,0.0,150.7937,0.0,0.0,0.0,Stone- (361),Stone,160
0.0003,0.0002,101.0468,0.0002,0.36,0.0003,Stone- (202),Stone,106
0.6969,0.5348,1.5,0.8772,0.578,0.6969,Stone- (490),Stone,146
0.0002,0.0001,127.1633,0.0001,1.0,0.0002,Stone- (1338),Stone,122
0.0057,0.0029,46.6763,0.0029,1.0,0.0057,Stone- (726),Stone,108
0.0,0.0,127.5315,0.0,0.0,0.0,Stone- (1195),Stone,105
0.0168,0.0084,121.1567,0.0085,0.7566,0.0168,Stone- (592),Stone,96
0.1728,0.0946,8.0309,0.2258,0.14,0.1728,Stone- (1050),Stone,151
0.0001,0.0001,49.6488,0.0001,0.006,0.0001,Stone- (1177),Stone,113
0.6386,0.469,5.58,0.9815,0.4732,0.6386,Stone- (314),Stone,144
0.0,0.0,108.1516,0.0,0.0,0.0,Stone- (1019),Stone,110
0.0087,0.0044,157.1886,0.0045,0.169,0.0087,Stone- (1095),Stone,123
0.7229,0.566,20.2608,0.6921,0.7565,0.7229,Stone- (478),Stone,132
0.0,0.0,170.0466,0.0,0.0,0.0,Stone- (40),Stone,145
0.001,0.0005,43.5,0.0005,0.3077,0.001,Stone- (979),Stone,76
0.0048,0.0024,81.5138,0.0024,0.6421,0.0048,Stone- (760),Stone,111
0.0,0.0,20.0175,0.0,0.0,0.0,Stone- (884),Stone,119
0.0022,0.0011,65.0,0.0011,1.0,0.0022,Stone- (984),Stone,94
0.0,0.0,158.4382,0.0,0.0,0.0,Stone- (171),Stone,126
0.0012,0.0006,53.9282,0.0006,0.0159,0.0012,Stone- (353),Stone,142
0.0,0.0,373.2824,0.0,0.0,0.0,Stone- (76),Stone,132
0.0084,0.0042,105.21,0.0042,0.9875,0.0084,Stone- (29),Stone,123
0.0037,0.0019,146.0077,0.0019,0.5794,0.0037,Stone- (530),Stone,103
0.0,0.0,161.6862,0.0,0.0,0.0,Stone- (54),Stone,139
0.0,0.0,144.8641,0.0,0.0,0.0,Stone- (143),Stone,133
0.0317,0.0161,60.3288,0.0164,0.4494,0.0317,Stone- (197),Stone,114
0.0,0.0,117.7391,0.0,0.0,0.0,Stone- (802),Stone,137
0.0,0.0,124.3226,0.0,0.0,0.0,Stone- (1071),Stone,130
0.0,0.0,140.3973,0.0,0.0,0.0,Stone- (494),Stone,139
0.813,0.6849,0.7071,0.9261,0.7245,0.813,Stone- (489),Stone,165
0.3857,0.2389,35.4295,0.2595,0.7506,0.3857,Stone- (563),Stone,148
0.0,0.0,175.3656,0.0,0.0,0.0,Stone- (1335),Stone,132
0.0,0.0,55.0806,0.0,0.0,0.0,Stone- (947),Stone,138
0.0085,0.0043,38.6177,0.0045,0.0814,0.0085,Stone- (818),Stone,121
0.1434,0.0772,36.1573,0.0885,0.3769,0.1434,Stone- (545),Stone,118
0.0083,0.0041,75.2998,0.0041,0.9593,0.0083,Stone- (962),Stone,103
0.0,0.0,144.0488,0.0,0.0,0.0,Stone- (141),Stone,135
0.002,0.001,130.4348,0.001,1.0,0.002,Stone- (220),Stone,95
0.0,0.0,80.6199,0.0,0.0,0.0,Stone- (49),Stone,146
0.0,0.0,114.474,0.0,0.0,0.0,Stone- (257),Stone,105
0.0,0.0,151.744,0.0,0.0,0.0,Stone- (390),Stone,128
0.0,0.0,78.4889,0.0,0.0,0.0,Stone- (857),Stone,99
0.5307,0.3612,14.5,0.4714,0.6071,0.5307,Stone- (481),Stone,152
0.7503,0.6004,2.2131,0.9207,0.6331,0.7503,Stone- (487),Stone,159
0.0,0.0,60.6207,0.0,0.0,0.0,Stone- (283),Stone,127
0.0,0.0,44.1276,0.0,0.0,0.0,Stone- (942),Stone,144
0.0,0.0,25.1224,0.0,0.0,0.0,Stone- (258),Stone,124
0.0042,0.0021,89.8917,0.0021,0.8571,0.0042,Stone- (1329),Stone,132
0.0036,0.0018,140.0402,0.0018,0.1576,0.0036,Stone- (99),Stone,118
0.0714,0.037,43.6606,0.0373,0.8108,0.0714,Stone- (547),Stone,123
0.001,0.0005,89.0421,0.0005,0.0513,0.001,Stone- (177),Stone,127
0.0316,0.0161,170.4799,0.0164,0.4338,0.0316,Stone- (711),Stone,114
0.0009,0.0004,82.9632,0.0005,0.0213,0.0009,Stone- (87),Stone,142
0.0278,0.0141,83.6625,0.016,0.1052,0.0278,Stone- (1265),Stone,113
0.0498,0.0255,25.005,0.0355,0.0833,0.0498,Stone- (1313),Stone,127
0.0315,0.016,37.0493,0.0166,0.3123,0.0315,Stone- (814),Stone,117
0.0,0.0,123.4727,0.0,0.0,0.0,Stone- (1171),Stone,107
0.0003,0.0001,46.2434,0.0002,0.0035,0.0003,Stone- (338),Stone,151
0.0,0.0,138.9829,0.0,0.0,0.0,Stone- (345),Stone,152
0.0112,0.0056,99.4598,0.0057,0.6144,0.0112,Stone- (823),Stone,121
0.0,0.0,114.1817,0.0,0.0,0.0,Stone- (747),Stone,111
0.2602,0.1496,8.1394,0.3893,0.1954,0.2602,Stone- (1049),Stone,168
0.0191,0.0096,66.0,0.0097,0.7438,0.0191,Stone- (966),Stone,104
0.0004,0.0002,142.3512,0.0002,0.1923,0.0004,Stone- (238),Stone,116
0.1176,0.0625,9.418,0.0931,0.1597,0.1176,Stone- (294),Stone,148
0.0012,0.0006,93.2232,0.0006,0.1134,0.0012,Stone- (901),Stone,110
0.0034,0.0017,106.3137,0.0017,1.0,0.0034,Stone- (611),Stone,116
0.0,0.0,117.7695,0.0,0.0,0.0,Stone- (795),Stone,132
0.0203,0.0103,84.6242,0.0106,0.2496,0.0203,Stone- (706),Stone,120
0.0,0.0,48.2312,0.0,0.0,0.0,Stone- (1076),Stone,132
0.0191,0.0096,156.2709,0.0098,0.37,0.0191,Stone- (1109),Stone,131
0.0,0.0,142.8581,0.0,0.0,0.0,Stone- (936),Stone,137
0.6639,0.4969,1.0,0.9518,0.5097,0.6639,Stone- (786),Stone,128
0.0028,0.0014,59.1883,0.0014,0.8519,0.0028,Stone- (145),Stone,137
0.0,0.0,72.4112,0.0,0.0,0.0,Stone- (1308),Stone,117
0.0,0.0,180.3122,0.0,0.0,0.0,Stone- (365),Stone,162
0.0019,0.0009,113.3813,0.0009,0.875,0.0019,Stone- (987),Stone,94
0.0,0.0,77.9872,0.0,0.0,0.0,Stone- (859),Stone,100
0.0,0.0,140.8554,0.0,0.0,0.0,Stone- (948),Stone,143
0.0096,0.0048,67.4167,0.0048,0.6881,0.0096,Stone- (961),Stone,106
0.0,0.0,112.7047,0.0,0.0,0.0,Stone- (269),Stone,118
0.0363,0.0185,170.2605,0.0192,0.3266,0.0363,Stone- (1113),Stone,126
0.012,0.0061,65.7336,0.0061,0.3146,0.012,Stone- (602),Stone,102
0.0,0.0,133.3625,0.0,0.0,0.0,Stone- (462),Stone,120
0.0,0.0,148.5539,0.0,0.0,0.0,Stone- (381),Stone,129
0.1525,0.0826,6.711,1.0,0.0826,0.1525,Stone- (774),Stone,145
0.0,0.0,356.4266,0.0,0.0,0.0,Stone- (110),Stone,116
0.0,0.0,146.9098,0.0,0.0,0.0,Stone- (358),Stone,157
0.0069,0.0035,68.6477,0.0035,0.9643,0.0069,Stone- (892),Stone,115
0.0,0.0,164.0122,0.0,0.0,0.0,Stone- (60),Stone,153
0.0038,0.0019,45.5036,0.0019,0.1818,0.0038,Stone- (1155),Stone,124
0.0155,0.0078,95.5756,0.0078,0.6824,0.0155,Stone- (1340),Stone,125
0.1254,0.0669,9.0139,0.0741,0.4074,0.1254,Stone- (843),Stone,120
0.0079,0.004,100.8464,0.004,0.747,0.0079,Stone- (206),Stone,124
0.0,0.0,128.9816,0.0,0.0,0.0,Stone- (735),Stone,78
0.0028,0.0014,197.5101,0.0014,0.6394,0.0028,Stone- (529),Stone,108
0.0017,0.0009,92.3986,0.0009,0.5385,0.0017,Stone- (149),Stone,112
0.0,0.0,28.408,0.0,0.0,0.0,Stone- (681),Stone,149
0.0,0.0,61.7824,0.0,0.0,0.0,Stone- (1024),Stone,123
0.0,0.0,116.4785,0.0,0.0,0.0,Stone- (1197),Stone,101
0.0,0.0,127.0459,0.0,0.0,0.0,Stone- (680),Stone,153
0.008,0.004,74.883,0.004,0.869,0.008,Stone- (28),Stone,117
0.0,0.0,188.5603,0.0,0.0,0.0,Stone- (1303),Stone,99
0.0,0.0,112.6623,0.0,0.0,0.0,Stone- (751),Stone,105
0.0,0.0,61.584,0.0,0.0,0.0,Stone- (1026),Stone,114
0.0058,0.0029,67.0792,0.0029,0.6842,0.0058,Stone- (956),Stone,109
0.0,0.0,143.0636,0.0,0.0,0.0,Stone- (1188),Stone,103
0.0,0.0,145.1674,0.0,0.0,0.0,Stone- (395),Stone,132
0.0,0.0,105.5522,0.0,0.0,0.0,Stone- (1306),Stone,129
0.024,0.0122,17.4939,0.0134,0.1161,0.024,Stone- (1241),Stone,136
0.0,0.0,69.3859,0.0,0.0,0.0,Stone- (496),Stone,143
0.0,0.0,116.4798,0.0,0.0,0.0,Stone- (1198),Stone,107
0.0235,0.0119,72.5513,0.012,0.4929,0.0235,Stone- (1274),Stone,109
0.0023,0.0012,91.6905,0.0012,0.58,0.0023,Stone- (974),Stone,126
0.555,0.3841,17.066,0.9313,0.3953,0.555,Stone- (469),Stone,147
0.0,0.0,123.4615,0.0,0.0,0.0,Stone- (1061),Stone,140
0.0,0.0,120.7805,0.0,0.0,0.0,Stone- (541),Stone,113
0.0138,0.0069,74.0874,0.007,0.3148,0.0138,Stone- (1277),Stone,107
0.052,0.0267,7.1589,0.7778,0.0269,0.052,Stone- (654),Stone,142
0.012,0.006,40.1304,0.0061,0.3011,0.012,Stone- (808),Stone,104
0.0202,0.0102,38.5519,0.0111,0.1079,0.0202,Stone- (196),Stone,116
0.0,0.0,122.0912,0.0,0.0,0.0,Stone- (131),Stone,99
0.0302,0.0153,17.8283,1.0,0.0153,0.0302,Stone- (629),Stone,131
0.0239,0.0121,68.6822,0.0125,0.276,0.0239,Stone- (1283),Stone,110
0.0,0.0,160.3597,0.0,0.0,0.0,Stone- (697),Stone,111
0.0,0.0,191.0167,0.0,0.0,0.0,Stone- (63),Stone,149
0.0,0.0,17.0737,0.0,0.0,0.0,Stone- (1041),Stone,123
0.0033,0.0016,45.3236,0.0017,0.0441,0.0033,Stone- (1138),Stone,120
0.3673,0.225,6.8007,0.322,0.4274,0.3673,Stone- (297),Stone,138
0.0,0.0,78.032,0.0,0.0,0.0,Stone- (860),Stone,106
0.0,0.0,121.2982,0.0,0.0,0.0,Stone- (746),Stone,116
0.0,0.0,149.7682,0.0,0.0,0.0,Stone- (373),Stone,139
0.0,0.0,48.3892,0.0,0.0,0.0,Stone- (994),Stone,124
0.0,0.0,114.991,0.0,0.0,0.0,Stone- (255),Stone,100
0.0,0.0,175.3007,0.0,0.0,0.0,Stone- (616),Stone,137
0.0098,0.0049,62.2414,0.005,0.3699,0.0098,Stone- (1248),Stone,129
