dice,iou,hd95,precision,recall,f1,class,stem
0.1798,0.0988,62.0776,0.171,0.1896,0.1798,Tumor,Tumor- (101)
0.0718,0.0372,109.1446,0.059,0.0915,0.0718,Tumor,Tumor- (1323)
0.0,0.0,109.4372,0.0,0.0,0.0,Tumor,Tumor- (838)
0.0,0.0,139.007,0.0,0.0,0.0,Tumor,Tumor- (1265)
0.0714,0.037,70.9063,0.0649,0.0793,0.0714,Tumor,Tumor- (934)
0.0,0.0,128.221,0.0,0.0,0.0,Tumor,Tumor- (2153)
0.3216,0.1916,66.5676,0.2817,0.3746,0.3216,Tumor,Tumor- (1413)
0.2368,0.1343,64.5221,0.1914,0.3103,0.2368,Tumor,Tumor- (1367)
0.0,0.0,57.0292,0.0,0.0,0.0,Tumor,Tumor- (2043)
0.5717,0.4003,3.6056,0.9043,0.418,0.5717,Tumor,Tumor- (676)
0.3692,0.2264,21.9659,0.3224,0.4318,0.3692,Tumor,Tumor- (1430)
0.3349,0.2011,22.2036,0.3119,0.3615,0.3349,Tumor,Tumor- (1347)
0.028,0.0142,168.7698,0.0142,0.9632,0.028,Stone,Stone- (252)
0.0018,0.0009,195.6647,0.0009,0.617,0.0018,Stone,Stone- (240)
0.0725,0.0376,75.1365,0.0384,0.6552,0.0725,Stone,Stone- (370)
0.0324,0.0164,120.1541,0.0164,0.9915,0.0324,Stone,Stone- (636)
0.0726,0.0377,57.8976,0.0377,0.983,0.0726,Stone,Stone- (401)
0.004,0.002,289.8361,0.002,1.0,0.004,Stone,Stone- (855)
0.0,0.0,216.1169,0.0,0.0,0.0,Stone,Stone- (603)
0.0484,0.0248,78.1678,0.025,0.7635,0.0484,Stone,Stone- (1156)
0.0088,0.0044,126.1071,0.0044,0.625,0.0088,Stone,Stone- (272)
0.2538,0.1454,108.5849,0.1458,0.9793,0.2538,Stone,Stone- (482)
0.0336,0.0171,60.5268,0.0174,0.52,0.0336,Stone,Stone- (1214)
0.0154,0.0078,211.352,0.0078,0.7912,0.0154,Stone,Stone- (1297)
0.0466,0.0239,115.9362,0.0239,0.9857,0.0466,Stone,Stone- (500)
0.0,0.0,128.2261,0.0,0.0,0.0,Stone,Stone- (934)
0.0809,0.0422,114.5273,0.0422,0.9912,0.0809,Stone,Stone- (1067)
0.2216,0.1246,111.9283,0.1254,0.9509,0.2216,Stone,Stone- (485)
0.013,0.0066,133.331,0.0066,0.7059,0.013,Stone,Stone- (911)
0.0025,0.0012,125.2292,0.0012,0.9444,0.0025,Stone,Stone- (280)
0.0219,0.0111,199.2572,0.0112,0.4834,0.0219,Stone,Stone- (1289)
0.0,0.0,124.3855,0.0,0.0,0.0,Stone,Stone- (161)
0.0111,0.0056,182.6917,0.0056,0.9037,0.0111,Stone,Stone- (1233)
0.0037,0.0019,166.1064,0.0019,1.0,0.0037,Stone,Stone- (146)
0.0126,0.0064,118.871,0.0064,0.9796,0.0126,Stone,Stone- (428)
0.0823,0.0429,144.254,0.0432,0.8808,0.0823,Stone,Stone- (1164)
0.0387,0.0197,76.1259,0.0199,0.6549,0.0387,Stone,Stone- (1227)
0.0091,0.0046,195.8107,0.0046,0.76,0.0091,Stone,Stone- (973)
0.0,0.0,205.846,0.0,0.0,0.0,Stone,Stone- (607)
0.1135,0.0602,115.041,0.0602,0.9778,0.1135,Stone,Stone- (1057)
0.0117,0.0059,279.4568,0.0059,0.965,0.0117,Stone,Stone- (532)
0.0898,0.047,123.5407,0.047,1.0,0.0898,Stone,Stone- (1037)
0.0253,0.0128,125.6613,0.0128,0.9937,0.0253,Stone,Stone- (650)
0.0135,0.0068,286.5946,0.0068,0.9801,0.0135,Stone,Stone- (79)
0.0097,0.0049,120.4578,0.0049,0.8354,0.0097,Stone,Stone- (50)
0.1351,0.0725,57.4038,0.0728,0.9438,0.1351,Stone,Stone- (1208)
0.0133,0.0067,246.1085,0.0067,0.8561,0.0133,Stone,Stone- (1342)
0.0014,0.0007,200.5294,0.0007,0.7931,0.0014,Stone,Stone- (234)
0.0728,0.0378,113.5489,0.0378,0.997,0.0728,Stone,Stone- (1059)
0.0591,0.0304,150.6607,0.0306,0.8761,0.0591,Stone,Stone- (1316)
0.0419,0.0214,68.4149,0.0214,0.9909,0.0419,Stone,Stone- (399)
0.05,0.0256,181.5703,0.0257,0.925,0.05,Stone,Stone- (256)
0.0,0.0,214.2641,0.0,0.0,0.0,Stone,Stone- (605)
0.0,0.0,186.2995,0.0,0.0,0.0,Stone,Stone- (986)
0.0095,0.0048,125.6433,0.0048,1.0,0.0095,Stone,Stone- (37)
0.0387,0.0197,72.2718,0.0205,0.3491,0.0387,Stone,Stone- (1218)
0.0873,0.0457,115.1237,0.0457,1.0,0.0873,Stone,Stone- (1042)
0.0241,0.0122,122.6751,0.0122,0.9626,0.0241,Stone,Stone- (368)
0.1263,0.0674,49.7127,0.0681,0.8652,0.1263,Stone,Stone- (1206)
0.0047,0.0023,209.5901,0.0023,0.863,0.0047,Stone,Stone- (762)
0.0342,0.0174,116.1493,0.0174,1.0,0.0342,Stone,Stone- (491)
0.0,0.0,136.56,0.0,0.0,0.0,Stone,Stone- (284)
0.009,0.0045,121.1136,0.0045,1.0,0.009,Stone,Stone- (839)
0.0692,0.0359,77.4864,0.0359,0.9714,0.0692,Stone,Stone- (439)
0.0166,0.0084,141.4305,0.0084,0.8684,0.0166,Stone,Stone- (743)
0.0015,0.0007,132.6683,0.0007,0.8462,0.0015,Stone,Stone- (688)
0.0099,0.005,182.9612,0.005,0.8247,0.0099,Stone,Stone- (1237)
0.0589,0.0304,261.5191,0.0304,0.9328,0.0589,Stone,Stone- (1101)
0.0453,0.0232,112.3393,0.0236,0.6,0.0453,Stone,Stone- (385)
0.0,0.0,203.0645,0.0,0.0,0.0,Stone,Stone- (609)
0.0171,0.0086,262.7512,0.0086,0.9578,0.0171,Stone,Stone- (81)
0.0491,0.0252,115.0351,0.0252,0.9,0.0491,Stone,Stone- (1377)
0.0249,0.0126,140.7396,0.0126,1.0,0.0249,Stone,Stone- (570)
0.1021,0.0538,114.1371,0.0538,1.0,0.1021,Stone,Stone- (1044)
0.0624,0.0322,112.3175,0.0322,0.9985,0.0624,Stone,Stone- (300)
0.02,0.0101,280.176,0.0101,0.9724,0.02,Stone,Stone- (703)
0.0714,0.037,119.0638,0.037,0.9896,0.0714,Stone,Stone- (640)
0.0287,0.0146,177.5615,0.0147,0.6068,0.0287,Stone,Stone- (1271)
0.0277,0.0141,114.5947,0.0141,0.8603,0.0277,Stone,Stone- (1027)
0.0125,0.0063,73.0063,0.0063,0.9867,0.0125,Stone,Stone- (517)
0.0,0.0,108.1689,0.0,0.0,0.0,Stone,Stone- (722)
0.0489,0.0251,74.0721,0.0253,0.6937,0.0489,Stone,Stone- (1186)
0.0014,0.0007,297.5663,0.0007,0.9118,0.0014,Stone,Stone- (1331)
0.0186,0.0094,73.8448,0.0094,1.0,0.0186,Stone,Stone- (456)
0.0019,0.0009,203.5809,0.001,0.2857,0.0019,Stone,Stone- (580)
0.036,0.0183,150.1334,0.0183,1.0,0.036,Stone,Stone- (1325)
0.0023,0.0011,132.1363,0.0011,0.9231,0.0023,Stone,Stone- (686)
0.0876,0.0458,73.6247,0.0458,0.991,0.0876,Stone,Stone- (357)
0.0868,0.0454,115.6838,0.0454,0.9883,0.0868,Stone,Stone- (1069)
0.018,0.0091,185.5626,0.0091,0.6983,0.018,Stone,Stone- (1259)
0.0,0.0,111.47,0.0,0.0,0.0,Stone,Stone- (729)
0.0196,0.0099,260.7776,0.0099,0.9265,0.0196,Stone,Stone- (96)
0.0107,0.0054,183.7578,0.0054,1.0,0.0107,Stone,Stone- (1372)
0.0663,0.0343,67.1524,0.0346,0.7844,0.0663,Stone,Stone- (1175)
0.0451,0.0231,66.3962,0.0233,0.7143,0.0451,Stone,Stone- (1213)
0.0044,0.0022,203.1324,0.0022,0.7416,0.0044,Stone,Stone- (889)
0.0,0.0,69.5671,0.0,0.0,0.0,Stone,Stone- (920)
0.0037,0.0018,282.2824,0.0018,1.0,0.0037,Stone,Stone- (65)
0.0136,0.0068,283.1878,0.0068,0.9745,0.0136,Stone,Stone- (78)
0.0027,0.0014,229.1692,0.0014,0.6176,0.0027,Stone,Stone- (135)
0.0919,0.0481,116.3454,0.0481,0.997,0.0919,Stone,Stone- (1055)
0.0,0.0,121.8595,0.0,0.0,0.0,Stone,Stone- (1353)
0.0852,0.0445,51.0021,0.0449,0.8398,0.0852,Stone,Stone- (1211)
0.0,0.0,125.9391,0.0,0.0,0.0,Stone,Stone- (273)
0.0418,0.0213,66.0223,0.0214,0.964,0.0418,Stone,Stone- (409)
0.0103,0.0052,186.9037,0.0052,0.9292,0.0103,Stone,Stone- (1231)
0.0937,0.0492,122.7287,0.0492,1.0,0.0937,Stone,Stone- (1038)
0.0116,0.0058,121.8247,0.0058,1.0,0.0116,Stone,Stone- (832)
0.0824,0.0429,78.2652,0.0431,0.9302,0.0824,Stone,Stone- (1220)
0.012,0.006,125.5239,0.006,0.5556,0.012,Stone,Stone- (497)
0.0417,0.0213,66.7027,0.0213,0.9962,0.0417,Stone,Stone- (408)
0.1009,0.0531,103.4969,0.0538,0.7937,0.1009,Stone,Stone- (794)
0.0097,0.0049,132.5561,0.0049,0.6364,0.0097,Stone,Stone- (128)
0.035,0.0178,109.1178,0.0178,0.9753,0.035,Stone,Stone- (951)
0.0513,0.0263,199.5558,0.0265,0.8628,0.0513,Stone,Stone- (815)
0.0,0.0,194.9936,0.0,0.0,0.0,Stone,Stone- (203)
0.0052,0.0026,303.5148,0.0026,0.982,0.0052,Stone,Stone- (538)
0.002,0.001,210.0984,0.001,0.6923,0.002,Stone,Stone- (763)
0.0075,0.0038,192.3243,0.0038,0.845,0.0075,Stone,Stone- (589)
0.0372,0.019,147.1189,0.019,0.9513,0.0372,Stone,Stone- (190)
0.0173,0.0087,175.2627,0.0088,0.5823,0.0173,Stone,Stone- (1266)
0.0,0.0,173.2563,0.0,0.0,0.0,Stone,Stone- (243)
0.0237,0.012,169.7399,0.012,0.9749,0.0237,Stone,Stone- (1368)
0.0415,0.0212,286.5236,0.0212,0.9083,0.0415,Stone,Stone- (109)
0.0,0.0,173.5846,0.0,0.0,0.0,Stone,Stone- (727)
0.1429,0.0769,77.6054,0.0782,0.8247,0.1429,Stone,Stone- (1145)
0.0968,0.0508,180.076,0.051,0.9384,0.0968,Stone,Stone- (253)
0.0,0.0,144.5311,0.0,0.0,0.0,Stone,Stone- (285)
0.0269,0.0136,281.629,0.0136,0.9904,0.0269,Stone,Stone- (704)
0.0173,0.0087,74.1063,0.0087,1.0,0.0173,Stone,Stone- (394)
0.0,0.0,137.7713,0.0,0.0,0.0,Stone,Stone- (989)
0.0465,0.0238,151.9803,0.0238,0.9605,0.0465,Stone,Stone- (1320)
0.0224,0.0114,76.0185,0.0114,0.9762,0.0224,Stone,Stone- (459)
0.0581,0.0299,135.4197,0.0299,1.0,0.0581,Stone,Stone- (550)
0.054,0.0277,118.3332,0.0277,1.0,0.054,Stone,Stone- (9)
0.0071,0.0035,218.0143,0.0036,0.9029,0.0071,Stone,Stone- (1246)
0.0018,0.0009,187.318,0.0009,0.2796,0.0018,Stone,Stone- (583)
0.0158,0.008,80.9475,0.008,0.9901,0.0158,Stone,Stone- (944)
0.2012,0.1119,75.5401,0.1123,0.9664,0.2012,Stone,Stone- (325)
0.002,0.001,199.8377,0.001,0.7333,0.002,Stone,Stone- (235)
0.0849,0.0443,280.0351,0.0444,0.9418,0.0849,Stone,Stone- (115)
0.0214,0.0108,122.6093,0.0108,1.0,0.0214,Stone,Stone- (999)
0.0,0.0,127.0416,0.0,0.0,0.0,Stone,Stone- (976)
0.1763,0.0966,101.1889,0.0968,0.9887,0.1763,Stone,Stone- (174)
0.032,0.0163,77.0146,0.0163,0.9959,0.032,Stone,Stone- (361)
0.0,0.0,196.2096,0.0,0.0,0.0,Stone,Stone- (202)
0.0202,0.0102,116.9171,0.0102,1.0,0.0202,Stone,Stone- (490)
0.0004,0.0002,275.4343,0.0002,1.0,0.0004,Stone,Stone- (1338)
0.0,0.0,174.1892,0.0,0.0,0.0,Stone,Stone- (726)
0.0599,0.0309,131.1779,0.031,0.8647,0.0599,Stone,Stone- (1195)
0.0096,0.0048,182.4357,0.0049,0.8421,0.0096,Stone,Stone- (592)
0.0999,0.0526,119.2126,0.0526,0.988,0.0999,Stone,Stone- (1050)
0.0612,0.0316,68.4416,0.0318,0.8393,0.0612,Stone,Stone- (1177)
0.159,0.0864,115.1301,0.0864,1.0,0.159,Stone,Stone- (314)
0.0,0.0,193.8133,0.0,0.0,0.0,Stone,Stone- (1019)
0.0469,0.024,258.0237,0.024,0.999,0.0469,Stone,Stone- (1095)
0.256,0.1468,108.1748,0.1473,0.9754,0.256,Stone,Stone- (478)
0.0104,0.0052,116.7744,0.0052,1.0,0.0104,Stone,Stone- (40)
0.0114,0.0057,136.8815,0.0057,0.8846,0.0114,Stone,Stone- (979)
0.0059,0.0029,208.978,0.0029,0.7684,0.0059,Stone,Stone- (760)
0.0086,0.0043,120.8139,0.0043,0.9,0.0086,Stone,Stone- (884)
0.0027,0.0014,189.7007,0.0014,0.6765,0.0027,Stone,Stone- (984)
0.0787,0.041,106.2297,0.041,0.9739,0.0787,Stone,Stone- (171)
0.1055,0.0557,70.9838,0.0558,0.9651,0.1055,Stone,Stone- (353)
0.0027,0.0013,303.7344,0.0013,1.0,0.0027,Stone,Stone- (76)
0.0031,0.0015,267.5477,0.0015,0.9875,0.0031,Stone,Stone- (29)
0.0111,0.0056,281.1692,0.0056,0.9408,0.0111,Stone,Stone- (530)
0.0136,0.0068,83.5464,0.0068,0.8504,0.0136,Stone,Stone- (54)
0.0026,0.0013,110.7079,0.0013,1.0,0.0026,Stone,Stone- (143)
0.0216,0.0109,151.8963,0.0109,0.9288,0.0216,Stone,Stone- (197)
0.0269,0.0136,108.0899,0.0137,0.7551,0.0269,Stone,Stone- (802)
0.1533,0.083,114.9416,0.0831,0.99,0.1533,Stone,Stone- (1071)
0.0,0.0,120.1832,0.0,0.0,0.0,Stone,Stone- (494)
0.1107,0.0586,116.9927,0.0587,0.983,0.1107,Stone,Stone- (489)
0.0893,0.0467,136.1846,0.0468,0.9931,0.0893,Stone,Stone- (563)
0.0053,0.0027,279.1355,0.0027,0.9748,0.0053,Stone,Stone- (1335)
0.0342,0.0174,61.5833,0.0174,0.9912,0.0342,Stone,Stone- (947)
0.0974,0.0512,150.8408,0.0515,0.907,0.0974,Stone,Stone- (818)
0.0889,0.0465,136.4849,0.0466,0.9739,0.0889,Stone,Stone- (545)
0.0132,0.0066,205.225,0.0067,0.8293,0.0132,Stone,Stone- (962)
0.0037,0.0019,109.867,0.0019,0.9118,0.0037,Stone,Stone- (141)
0.0,0.0,217.4697,0.0,0.0,0.0,Stone,Stone- (220)
0.0102,0.0051,121.7603,0.0052,0.7949,0.0102,Stone,Stone- (49)
0.0262,0.0133,183.0019,0.0133,0.875,0.0262,Stone,Stone- (257)
0.0185,0.0093,69.6231,0.0093,0.9924,0.0185,Stone,Stone- (390)
0.0,0.0,139.6551,0.0,0.0,0.0,Stone,Stone- (857)
0.2618,0.1506,108.3696,0.1512,0.9741,0.2618,Stone,Stone- (481)
0.1825,0.1004,115.4546,0.1009,0.9581,0.1825,Stone,Stone- (487)
0.0052,0.0026,124.9513,0.0026,0.9524,0.0052,Stone,Stone- (283)
0.0367,0.0187,111.2906,0.0187,0.9655,0.0367,Stone,Stone- (942)
0.0038,0.0019,164.8287,0.0019,0.9756,0.0038,Stone,Stone- (258)
0.0208,0.0105,155.8636,0.0105,1.0,0.0208,Stone,Stone- (1329)
0.0322,0.0164,261.9623,0.0164,0.9164,0.0322,Stone,Stone- (99)
0.0993,0.0523,135.2202,0.0523,0.979,0.0993,Stone,Stone- (547)
0.1226,0.0653,101.3789,0.0654,0.9701,0.1226,Stone,Stone- (177)
0.0562,0.0289,279.8935,0.0289,0.9821,0.0562,Stone,Stone- (711)
0.0142,0.0072,264.9775,0.0072,0.5294,0.0142,Stone,Stone- (87)
0.0198,0.01,173.5769,0.0101,0.5122,0.0198,Stone,Stone- (1265)
0.0278,0.0141,151.0985,0.0142,0.6528,0.0278,Stone,Stone- (1313)
0.0446,0.0228,200.537,0.0229,0.8685,0.0446,Stone,Stone- (814)
0.0563,0.029,72.5631,0.029,0.9458,0.0563,Stone,Stone- (1171)
0.0225,0.0114,79.7226,0.0114,0.965,0.0225,Stone,Stone- (338)
0.0723,0.0375,67.3183,0.0378,0.8325,0.0723,Stone,Stone- (345)
0.0259,0.0131,198.0289,0.0131,0.8898,0.0259,Stone,Stone- (823)
0.0,0.0,152.9656,0.0,0.0,0.0,Stone,Stone- (747)
0.0342,0.0174,117.4318,0.0174,0.9962,0.0342,Stone,Stone- (1049)
0.0,0.0,199.7115,0.0,0.0,0.0,Stone,Stone- (966)
0.0028,0.0014,198.194,0.0014,0.8269,0.0028,Stone,Stone- (238)
0.0297,0.0151,114.9348,0.0151,0.9944,0.0297,Stone,Stone- (294)
0.0061,0.0031,206.5973,0.0031,0.6392,0.0061,Stone,Stone- (901)
0.0,0.0,177.3426,0.0,0.0,0.0,Stone,Stone- (611)
0.0846,0.0442,103.7557,0.0445,0.8563,0.0846,Stone,Stone- (795)
0.0376,0.0192,283.7482,0.0192,0.9813,0.0376,Stone,Stone- (706)
0.1078,0.0569,118.3351,0.057,0.9949,0.1078,Stone,Stone- (1076)
0.0353,0.018,282.9275,0.018,0.9932,0.0353,Stone,Stone- (1109)
0.0138,0.007,113.9611,0.007,0.9524,0.0138,Stone,Stone- (936)
0.0746,0.0388,116.4098,0.0388,0.9484,0.0746,Stone,Stone- (786)
0.0035,0.0018,144.6764,0.0018,0.9259,0.0035,Stone,Stone- (145)
0.0,0.0,194.448,0.0,0.0,0.0,Stone,Stone- (1308)
0.017,0.0086,121.3724,0.0086,1.0,0.017,Stone,Stone- (365)
0.0,0.0,180.8708,0.0,0.0,0.0,Stone,Stone- (987)
0.0,0.0,140.3654,0.0,0.0,0.0,Stone,Stone- (859)
0.0694,0.0359,59.7704,0.036,0.9206,0.0694,Stone,Stone- (948)
0.011,0.0055,206.1077,0.0055,0.7982,0.011,Stone,Stone- (961)
0.0037,0.0019,189.154,0.0019,0.9718,0.0037,Stone,Stone- (269)
0.0382,0.0195,290.8104,0.0195,0.9952,0.0382,Stone,Stone- (1113)
0.0,0.0,182.7507,0.0,0.0,0.0,Stone,Stone- (602)
0.0072,0.0036,71.7081,0.0036,0.9762,0.0072,Stone,Stone- (462)
0.0453,0.0232,108.6741,0.0232,0.9479,0.0453,Stone,Stone- (381)
0.0444,0.0227,107.8325,0.0229,0.7431,0.0444,Stone,Stone- (774)
0.0702,0.0364,318.4887,0.0365,0.9118,0.0702,Stone,Stone- (110)
0.024,0.0121,79.2646,0.0121,1.0,0.024,Stone,Stone- (358)
0.0,0.0,218.3065,0.0,0.0,0.0,Stone,Stone- (892)
0.1059,0.0559,77.9427,0.0559,0.9937,0.1059,Stone,Stone- (60)
0.0467,0.0239,75.3774,0.0241,0.7968,0.0467,Stone,Stone- (1155)
0.0068,0.0034,247.4307,0.0034,0.9459,0.0068,Stone,Stone- (1340)
0.0067,0.0034,122.1367,0.0034,0.9815,0.0067,Stone,Stone- (843)
0.0075,0.0038,227.6352,0.0038,0.7349,0.0075,Stone,Stone- (206)
0.0,0.0,111.1074,0.0,0.0,0.0,Stone,Stone- (735)
0.009,0.0045,279.1735,0.0045,0.8996,0.009,Stone,Stone- (529)
0.0063,0.0031,132.8066,0.0031,1.0,0.0063,Stone,Stone- (149)
0.0044,0.0022,132.3809,0.0022,0.9859,0.0044,Stone,Stone- (681)
0.0202,0.0102,117.3506,0.0102,0.8913,0.0202,Stone,Stone- (1024)
0.0784,0.0408,57.2281,0.0412,0.795,0.0784,Stone,Stone- (1197)
0.0047,0.0024,132.8533,0.0024,0.9474,0.0047,Stone,Stone- (680)
0.0,0.0,271.3021,0.0,0.0,0.0,Stone,Stone- (28)
0.0038,0.0019,221.0548,0.0019,0.8354,0.0038,Stone,Stone- (1303)
0.0206,0.0104,136.1993,0.0104,0.8065,0.0206,Stone,Stone- (751)
0.0217,0.011,114.9372,0.011,0.8263,0.0217,Stone,Stone- (1026)
0.0,0.0,204.1562,0.0,0.0,0.0,Stone,Stone- (956)
0.0481,0.0247,72.4205,0.0248,0.8493,0.0481,Stone,Stone- (1188)
0.0136,0.0069,74.4874,0.0069,1.0,0.0136,Stone,Stone- (395)
0.0,0.0,115.7062,0.0,0.0,0.0,Stone,Stone- (1306)
0.0046,0.0023,189.0513,0.0023,0.3871,0.0046,Stone,Stone- (1241)
0.0019,0.001,124.6152,0.001,0.9091,0.0019,Stone,Stone- (496)
0.0933,0.0489,54.8803,0.0492,0.9068,0.0933,Stone,Stone- (1198)
0.063,0.0325,180.4521,0.033,0.6947,0.063,Stone,Stone- (1274)
0.0072,0.0036,195.4185,0.0036,0.82,0.0072,Stone,Stone- (974)
0.1238,0.066,109.8203,0.066,0.9927,0.1238,Stone,Stone- (469)
0.1365,0.0732,113.4498,0.0733,0.9845,0.1365,Stone,Stone- (1061)
0.0055,0.0028,141.4373,0.0028,1.0,0.0055,Stone,Stone- (541)
0.0369,0.0188,185.503,0.019,0.6744,0.0369,Stone,Stone- (1277)
0.0206,0.0104,127.4722,0.0104,1.0,0.0206,Stone,Stone- (654)
0.0046,0.0023,192.8523,0.0023,0.7419,0.0046,Stone,Stone- (808)
0.0262,0.0133,151.4378,0.0133,0.9238,0.0262,Stone,Stone- (196)
0.0,0.0,132.018,0.0,0.0,0.0,Stone,Stone- (131)
0.027,0.0137,121.5005,0.0137,0.9923,0.027,Stone,Stone- (629)
0.0128,0.0065,191.1367,0.0065,0.3628,0.0128,Stone,Stone- (1283)
0.001,0.0005,275.9907,0.0005,0.6061,0.001,Stone,Stone- (697)
0.1621,0.0882,116.9955,0.0883,0.9866,0.1621,Stone,Stone- (63)
0.1025,0.054,113.428,0.0541,0.9892,0.1025,Stone,Stone- (1041)
0.1227,0.0654,84.014,0.0665,0.7936,0.1227,Stone,Stone- (1138)
0.0593,0.0305,113.0704,0.0305,0.9933,0.0593,Stone,Stone- (297)
0.0,0.0,141.0713,0.0,0.0,0.0,Stone,Stone- (860)
0.0,0.0,141.3135,0.0,0.0,0.0,Stone,Stone- (746)
0.0244,0.0124,62.3391,0.0124,1.0,0.0244,Stone,Stone- (373)
0.0052,0.0026,92.0014,0.0026,0.9355,0.0052,Stone,Stone- (994)
0.0723,0.0375,181.6,0.0376,0.9,0.0723,Stone,Stone- (255)
0.0033,0.0017,125.1007,0.0017,1.0,0.0033,Stone,Stone- (616)
0.0092,0.0046,186.8172,0.0047,0.4797,0.0092,Stone,Stone- (1248)
0.1267,0.0676,132.1297,0.0676,0.9941,0.1267,Stone,Stone- (564)
0.0,0.0,204.7467,0.0,0.0,0.0,Stone,Stone- (608)
0.1038,0.0547,112.4778,0.0547,0.9968,0.1038,Stone,Stone- (298)
0.0092,0.0046,167.6217,0.0046,0.6826,0.0092,Stone,Stone- (593)
0.0,0.0,113.6347,0.0,0.0,0.0,Stone,Stone- (736)
0.018,0.0091,136.5445,0.0091,0.7857,0.018,Stone,Stone- (752)
0.2881,0.1683,67.9974,0.1693,0.965,0.2881,Stone,Stone- (327)
0.008,0.004,126.2362,0.004,1.0,0.008,Stone,Stone- (282)
